,kcat_MW
A_BETALDHx,85.25322898
C_MPTG2_num3,86.71948767
B_CYTBO3_4pp,14260.63689
B_EAR60y,128.3077841
C_DHNPTE,179.0888195
B_IMPC_reverse,627.9522477
B_CDGUNPD_num5,1558.2767210000002
C_O16GALFT,584.3589003
A_O16GLCT1,649.1938853999999
A_MDDEP1pp_num3,498.0710034
A_ECOAH2_num1,629.2867327
C_LPLIPAL1E180pp,98.42518235
B_NTP3_num3,697.8707342
B_ECOAH6_reverse_num2,289.32028219999995
B_2DOXG6PP_num2,332.078754
A_FACOAE141,172.5655958
C_MLTGY3pp_num6,1188.2811570000001
A_PPA2_num2,361.99896839999997
B_MDDCP2pp_num2,303.8345235
C_MDDCP5pp_num6,3632.3662670000003
A_HACD8_reverse_num2,308.8747599
A_MLDCP3App_num4,331.2254077
B_DASYN180,549.2368871
C_METGLCUR,176.9319743
B_DAGK120,458.85054110000004
C_FACOAL80t2pp_num2,287.28697630000005
B_MCTP1App_num2,186.43223400000002
C_HACD5_reverse_num2,370.3523204
A_NDPK1_reverse_num1,415.74947189999995
A_TMAOR1pp_num1,190.96525219999998
B_LPLIPAL2ATE180,249.5389088
C_PPTHpp,62307.572089999994
A_PLIPA1E161pp,183.31010990000001
C_RNDR2_num1,40.67375507
C_FACOAL181t2pp_num2,339.1876458
B_TYRTA_reverse_num3,117.82749309999998
A_ORPT,251.2817906
B_EAR40y,141.5789219
C_ATPS4rpp_reverse_num2,745.0527276
A_NTD12_num4,470.0589701
A_PYNP2r,275.983358
B_DHORTS,479.8909255
A_NDPK4_reverse_num2,416.328661
A_GLCP2_num1,1416.441082
A_NDPK7_reverse_num1,438.92166789999993
B_AADDGT,5705.956104
B_DHAD1,11536.42787
B_NADPHQR4,383.9484395
C_ACACT7r_reverse_num1,572.8133257000001
A_I4FE4ST,158.22660980000003
C_CBMKr_reverse,317.9835088
C_CRNCBCT_reverse,265.089835
C_ECAP1pp,393.48325510000006
A_G3PT_num2,363.5014166
B_PGPP120pp_num2,1361.14012
C_CHRPL_num2,13.93233395
C_PPM,3581.679957
A_HACD7_reverse_num1,310.66092030000004
A_G6PDH2r_reverse,499.8548746999999
A_CLPNS140pp_reverse_num1,473.38841569999994
B_MLDCP1App_num3,177.70711799999998
A_GLUCYS,424.56389630000007
B_PGSA120,460.74379189999996
A_WCOS,891.1402274000001
B_PLIPA1E180pp,167.22728130000002
C_RBP4E_reverse_num3,866.7049958999999
C_CYSTL_num1,97.14896144
C_PYROX,373.2143359
A_LPLIPAL2A161,651.7992218999999
C_PGSA180,1024.688731
C_SERD_D,574.2544627999999
B_CPPPGO2,177.9585651
A_CTPS2,163.9774639
B_LACZ,159.15098740000002
C_NTD6_num2,524.0091266
B_NO3R1pp_num2,845.9904970000001
B_LPLIPAL1G140pp,98.42498839
C_NTD9pp_num1,172.0959796
A_CLPNS180pp_num1,331.4579748
A_PGSA160,510.02419879999997
C_RHCCE,0.556236545
B_GPDDA4,339.30708139999996
A_MLTGY1pp_num3,783.8923416
A_YUMPS,182.0340305
B_PAPA120,1268.206568
C_FACOAE100,1164.050417
A_ACOXT_reverse,120.9146993
B_RNTR4c2_num1,91.24246224
B_ACOAD4f_reverse,14363.7839
A_HKNTDH,286.924801
C_NTD3_num1,247.914023
B_RNDR3_num1,46.47507594
C_GPDDA3pp,449.35182970000005
A_ASPK_reverse_num1,741.7666415
C_2DOXG6PP_num2,332.078754
B_UDPGDC,23.39743109
A_HACD4_num1,242.1817762
B_AGM3PA,1179.085326
A_GALT1,2328.8771739999997
C_UDCPDPpp_num3,995.7289076
A_PLIPA2G160pp,140.68457949999998
C_SERAT,777.7154948
B_IMPD,31.14040188
B_MDH,400.775575
B_ACLS_num2,1685.4620850000001
C_ECOAH5_num2,282.8384075
A_LPLIPAL1G160pp,103.2045724
A_CYTBDpp_num2,469.22527379999997
A_PEAMNOpp,148.7341639
A_PAPSR2_num1,317.0566078
A_FACOAL180t2pp_num1,324.1058361
C_ACACT5r_reverse_num1,434.2590323
C_ASPK_reverse_num2,369.9155394
B_YUMPS,182.0340305
B_HSDy_num2,197.52809430000002
A_PFL_num1,559.7241762
C_ACOTA_num4,402.3417442
A_GDPMNH,3046.709932
B_NTPP5_num1,1230.4873380000001
A_ALAALAr_reverse_num1,510.7167256
C_AGPR_reverse,2403.197588
B_MDDEP3pp_num4,639.2407897999999
C_GPDDA3,588.7233258
B_PTAr_reverse_num2,5831.252346
B_O16GLCT1,649.1938853999999
C_PGSA160,510.02419879999997
A_SERD_L_num2,1611.828929
B_AGM4PApp_num2,534.9146028
B_AACPS5,104.09822690000001
A_LIPATPT,677.3216361000001
A_PSP_Lpp_num2,234.90137349999998
C_MOCOS,0.81693321
A_PPPGO3,5.088027588
B_PLIPA2A160pp,223.28375789999998
C_G3PAT181,182.18239540000002
C_NTRIR2x,1842.9187739999998
A_HISTP,169.8199635
A_SHKK_num2,3198.9347329999996
C_MLDCP1Bpp_num2,1110.3288029999999
C_ECOAH2_reverse_num2,284.6401038
A_ACACT4r_reverse_num2,422.67722089999995
B_TMAOR1_num2,429.38048899999995
C_DHORD5,1051.1950960000001
B_GAPD,25303.5953
A_3OAR160_reverse,154.14690380000002
C_NTD2pp_num2,275.27617549999997
C_GLYOX3,149.1025334
C_RNTR3c2_num3,143.064536
C_ACACT2r_reverse_num2,594.7665512
B_NADH17pp,249.28001099999997
C_RPI_num1,1552.955826
C_2HESR_num1,419.2404619
A_NTD8_num2,369.4883416
A_ACACT2r_reverse_num1,1044.983248
C_CDAPPA120,1121.2509929999999
B_DXYLK,358.7064579
C_DPR_num1,282.98650289999995
B_UPP3S,129.5061857
C_3OAS180_num2,197.39086930000002
C_OHPBAT,0.045245115
C_TPI,4805.018575
A_ACOAD7f_reverse,5164.5065700000005
A_ALDD2y_num3,98.09359069
B_3NTD7pp_num2,566.0195001000001
B_DHPPD,587.2236849
B_CLPNS120pp_reverse_num2,313.4762265
B_HYD2pp_num1,14930.86824
A_ACS,444.2670546
B_PLIPA2E160pp,141.4153507
C_AGM3PApp_num2,492.12899330000005
C_CYTK1_reverse,906.6989993999999
A_ALTRH,1291.449765
B_PLIPA1A141pp,140.21693249999998
A_NTD10pp_num2,274.0669912
C_DXYLTD_num1,1111.511908
B_ECOAH4_reverse_num1,446.20427249999995
C_ALPATE160pp,197.1253164
C_CLPNS181pp_reverse_num2,220.969504
B_GSPMDA,410.15208870000004
C_TRPS1,72.72198399999999
A_PGPP120pp_num2,1361.14012
B_FACOAL60t2pp_num1,195.011471
A_BSORx,130.30511629999998
C_ACGAMK,659.517182
C_3HAD121_num1,245.137205
B_2AGPGAT180,120.66116229999999
A_CFAS160E,598.5141954
C_ICHORS_copy2,253.80950319999997
C_ACONTb_num2,523.2539282
B_3HAD181_num2,163.8845356
A_PPTHpp,62307.572089999994
B_SERD_L_num3,812.3082449
B_MDDEP4pp_num7,536.6730659
C_ACOAD1fr,987.4087661
C_EGMEACPR,0.0009689939999999999
B_FLDR2_num2,995.7625161000001
B_DHNCOAS,138.3501414
A_ADSS,125.46216650000001
A_PGPP181pp_num2,327.6500543
B_PGPP161pp_num2,327.6424369
B_NTD6_num3,695.9159093
B_13PPDH2_reverse,124.13526840000002
B_FACOAE140,495.4257219
A_RNDR3b_num3,80.71911586
B_CRNCDH,1398.930124
B_ALAR_num1,1466.9699679999999
A_FA141ACPHi,20361.15656
C_GOFUCR,138.6550012
A_MDDEP4pp_num5,776.925935
C_IPPMIb,321.3392222
B_3HAD80_num2,91.00039354
B_LYSDC_num2,13.99323617
C_ALAR_reverse_num2,1331.861692
A_3HAD181_num2,163.8845356
C_G3PT_num2,363.5014166
C_THRA_num2,364.2219933
C_ACGK,556.7102547999999
C_ADK4_reverse,1169.51223
C_ECOAH3_num2,277.19327519999996
C_HACD5_reverse_num1,179.309395
C_F6PA_reverse_num1,86.08264451
C_AGPAT141,679.4078657
B_ECOAH8_num2,118.4954828
A_PUNP6_num1,125.92592079999999
C_METAT,160.8996076
B_NADH5_num3,473.77234460000005
B_AMMQLT8,905.0476661
B_GLCTR1,463.90848739999996
A_ACACT1r_num3,791.9705958
B_ALTRH,1291.449765
B_R5PP_num1,429.4835006
C_FE3DCITR5,419.0414767
B_LCADi,108.69179650000001
B_GLYCTO3,415.8286512
B_UGLCURPpp,236.0847981
A_HPYRI_reverse,174.49309319999998
A_AGM3PApp_num1,517.4804132
C_2DOXG6PP_num1,428.7860915
A_ATPS4rpp_num1,12425.0894
A_GLCATr_reverse,165.8726418
B_ALAALAr_reverse_num1,510.7167256
B_HACD2_num2,506.4749954
C_3OAS100_num1,109.12167439999999
A_UGLYCH,5031.3303240000005
A_G3PT_num1,324.6601868
A_PSSA181,346.6760148
C_SHGO,485.17470999999995
A_LPLIPAL1E161pp,146.01732819999998
A_PGPP120_num1,478.9374613
B_ALLULPE,1087.661538
A_CLPNS181pp_reverse_num1,191.9939672
A_ACACT4r_num1,901.9147879000001
C_GP4GH,346.0028524
A_TKT1_reverse_num1,150.72964330000002
A_R5PP_num3,324.9073298
C_CYSDS_num1,76.26506308
A_ACACT1r_reverse_num2,303.9267201
A_3NTD7pp_num1,790.1268536
C_NTD6_num1,310.37572819999997
A_TMAOR2,292.9010772
A_PMEACPE,0.505174531
A_NTD4_num1,931.9070032
C_FESR,2887.1795859999997
A_MDDCP1pp_num2,624.7939171
A_NTPP2_num2,167.2403726
C_TARTD,363.375633
A_NDPK3_reverse_num1,379.5445195
A_GLYCK,768.7171922
C_TRE6PP,328.26746049999997
B_MALDDH,534.0875053999999
B_PLIPA1G141pp,140.21670680000003
C_NODOy,426.78275310000004
B_NTRIR3pp,7489.511218000001
C_NTD3pp_num1,280.4206769
C_RNTR2c2_num2,124.22699159999999
A_ALAR_num2,1455.41681
B_GUI2,645.4316352999999
B_UDPGPT,1287.10312
A_3HAD141_num2,91.00032302
A_ARAI_reverse,112.7184512
A_PGPP161_num2,328.9892202
C_HACD3_num1,248.72164320000002
C_CLPNS181pp_num1,386.3812405
B_NTD2_num3,357.9402329
A_PLIPA2A161pp,140.6960448
C_CYSDDS,393.2965578
B_LPLIPAL2E140,238.59724530000003
C_S4FE4ST,246.9300714
C_PPPGO,116.7558825
B_TYRTA_reverse_num1,276.5797887
B_GLCRD_num1,344.0516764
C_PYAM5PO,182.0472016
B_MOAT3C,337.95831119999997
A_ECOAH1_reverse_num1,722.5238031
C_QUINDHyi,154.68336010000002
C_DSERDHr,145.28574819999997
B_DPCOAK,101.8491095
A_CPMPS,139.7921489
C_3OAS161,109.12144540000001
A_MDDCP3pp_num5,613.8748176
A_AMPTASEPG_num1,89.93035873
B_XYHDL,330.6809338
B_FCI_reverse,154.222367
A_PLIPA1A120pp,140.216482
A_S4FE4SR,478.0835669
A_ALLTN,757.2878869
B_OMMBLHXy,501.2978756
A_SDPTA_num1,188.9634014
C_PAPA181,670.7865188999999
A_G3PD7,653.9309178999999
B_DUTPDP_num2,807.0496711000001
A_3HAD181_num1,441.47236160000006
C_ALLK,686.2284011
C_CFAS180E,18358.78181
B_GALCTLO,599.3539875
C_MANPGH,806.2551714
A_FEOXAMR3,1916.598655
C_TGBPA_num2,402.4964885
B_LPLIPAL1A161pp,152.3782256
C_RBFSa,7.427346624
C_ILETA_reverse,107.3513689
A_CDAPPA140,326.8881693
C_FCLK,1305.154454
A_ECOAH5_num2,282.8384075
A_PAPA161,612.227505
A_MLDCP3App_num1,317.9469797
C_ASPT,98.24123844
A_ASPTA_num1,159.7495834
A_5DKGR_reverse_num1,868.9020092000001
B_ABTA_num2,756.8668605
A_MPTG_num1,100.88489759999999
C_GLUCYS,424.56389630000007
A_GMHEPK,14711.707540000001
B_4HTHRA_reverse,112.975319
A_NTPP5_num1,1230.4873380000001
A_CLPNS141pp_num1,589.0865235
A_MDDCP5pp_num5,3506.9105619999996
A_ALR2_num1,323.1587276
A_MECDPS,6.391465421
A_G6PDH2r,10017.16202
B_PGK,1984.8312050000002
A_ACACT5r_num1,599.1200256
C_FACOAL160t2pp_num1,341.1761972
A_DHORD5,1051.1950960000001
A_THZPSN3,16.27857164
A_ECOAH6_reverse_num1,597.5729150000001
A_GPDDA4,339.30708139999996
C_KAS15,328.94489649999997
C_BGLA1_num1,693.5420694000001
C_SFGTHi_num1,525.7443382
B_HYD1pp_num2,10916.49171
C_GALCTND,480.1756552
B_ACPPAT141,781.3000807
B_MDDCP2pp_num1,554.9412951
B_DADK_reverse,565.7498977999999
C_NDPK8_num1,643.257457
B_3OXCOAT,570.6071433999999
B_EAR181y,152.24725669999998
B_RHCCE,0.556236545
B_ALAR_num2,1455.41681
A_SHSL1,216.604413
A_AGPAT181,2592.227766
C_LEUTAi_num2,621.2833746
B_MLTGY1pp_num2,1425.209427
A_NTD3_num3,555.8659943
A_AMAOTr,0.038026348
B_NTPP2_num1,681.4671818
B_RNTR1c2_num1,273.83080079999996
C_APG3PAT180,2139.047278
B_PGMT_num1,1911.530843
A_R5PPpp_num1,225.74008650000002
A_ASNNpp,380.095939
A_LYXI,251.32171069999998
C_EAR40y,141.5789219
B_ACACT3r_num2,432.9436993
B_NADH18pp,22.29615469
B_3HAD161_num2,91.00036568
C_TMDK1,425.6151075
C_ARGSL_reverse,207.1652327
B_UGMDDS,1213.981015
C_TRPS3,249.20741669999998
A_OBTFL_num2,102.8148531
B_DAAD,288.5379318
B_METGLCUR,176.9319743
C_ADSL1r_reverse,81.65728007
B_APG3PAT160,829.4202362000001
C_MDDCP4pp_num6,281.261899
C_ULA4Ntppi,1402.968062
A_EDTXS4,1702.027176
B_G1SAT,3.570948351
B_3NTD7pp_num1,790.1268536
A_ASAD_reverse,283.37319049999996
C_URIH_num3,379.5405322
A_RNTR1c2_num4,273.8868633
C_MLTGY3pp_num7,453.00949119999996
C_PUNP6_reverse_num2,52.87278142
B_HACD7_num1,445.8558601
A_3OAS100_num1,109.12167439999999
A_3NTD4pp_num2,662.3761385
C_3OAR121,90.96163709
C_DHNPTE_reverse,92.37700727
B_MDDEP1pp_num4,579.5630940000001
B_LSERDHr_reverse,102.61657290000001
C_MCOATA_reverse,231.8469262
B_PGM_reverse_num2,4323.7134320000005
A_FALDH2,372.43415810000005
B_2DGULRy,276.340442
A_PRATPP,3480.431363
A_DAPAL,391.5939705
B_CLPNS120pp_num2,498.0032461
C_ARMEPNS,949.4977434
C_MLTGY1pp_num3,783.8923416
A_NTPP8_num1,156.5354118
B_PUNP2_reverse,63.22078175
C_CRNCDH_reverse,516.9628126
B_EPMEACPR,0.0009689939999999999
C_3HAD160_num1,245.1374662
C_NTD9_num1,480.1285755
A_PLIPA2A160pp,223.28375789999998
A_HCYSMT2,287.3346542
C_ALDD2y_num2,262.4078699
B_F1PP_num4,1012.9652689999999
A_TYRPpp,91.33891065
A_PLIPA2G141pp,140.216652
C_HYD2pp_num1,14930.86824
B_CDPPH,816.2138765
B_3OAS120_num1,108.02512340000001
C_ALAALAr_num2,270.04154960000005
A_SGDS,2136.81863
A_RNDR2_num2,40.11763986
C_MLTGY4pp_num2,364.001153
A_PMPK,15.71580241
B_GLUDC_num2,199.9830716
B_DADK,643.4693539
B_NTPP4_num2,157.0923466
C_FRD2,327.55756230000003
C_LDH_D_reverse,77.26057834
B_DHBD,138.9540501
C_LPLIPAL2A140,238.5954332
B_EDTXS1,358.45533880000005
C_FRULYSE_reverse,106.32315690000001
B_DTMPK_reverse,944.6149063999999
A_ALDD2y_num4,701.6377096
B_3HAD140_num2,94.80644697
C_ANPRT,158.25581
A_GMPR,73.85204966
C_GLYCDx,62.87800729
A_ATHRDHr_reverse,260.0096335
B_NDPK1_reverse_num1,415.74947189999995
A_DXPRIi,136.9042131
C_PTAr_num2,7594.554045999999
A_CYTK2,1040.563709
C_E4PD_num1,62.48392839
A_FDH4pp_num2,64.26063974
C_3HAD40_num2,133.2966355
C_IPMD_num2,437.5553455
B_TGBPA_reverse_num2,153.5220803
C_PLIPA1A180pp,184.6396939
A_MLTP3_reverse,56.88783594
A_LPLIPAL2ATE160,696.5631297
A_HCYSMT,1183.100981
B_FMNRx2_num3,33.30032002
C_PYK4,116.72804029999999
A_MEPCT,251.77515079999998
C_MDH,400.775575
B_TGBPA_num2,402.4964885
B_3OAS60_num2,166.7416782
C_3HAD80_num1,245.136971
C_TRDR_num2,424.812512
B_S4FE4ST,246.9300714
A_MLTGY2pp_num8,1886.543212
B_ICHORS_copy2_reverse,114.2580163
C_HACD2_reverse_num2,515.1391718
C_GMHEPAT,3411.6570460000003
A_FRULYSE,81.60205614
B_TMAOR1_num1,694.4358647
A_PUNP2,105.2102746
B_PLIPA1G180pp,161.80173290000002
A_3NTD7pp_num2,566.0195001000001
C_EAR180y,83.44143904
B_MDDCP2pp_num4,511.59552919999993
A_RNTR2c2_num1,124.20818529999998
A_GNP_num2,1072.475078
A_APG3PAT141,1154.56152
C_DMSOR2pp,614.7981472
B_NTD5pp_num1,181.317176
B_ACACT7r_num1,782.0622237000001
A_LPLIPAL1A141pp,109.80535139999999
C_SDPTA_reverse_num5,339.33836560000003
A_EAR40y,141.5789219
C_ECOAH1_reverse_num1,722.5238031
B_ALCD2x_reverse_num2,610.1117677
B_DASYN160,7553.936248999999
B_AB6PGH_num2,767.6381376
A_PRASCSi,155.5843675
C_CRNBTCT_reverse,1428.657524
B_TALA_num2,1400.431758
C_LPLIPAL1A120pp,101.6784194
C_ACOTA_reverse_num1,356.36950319999994
A_NTD2_num2,361.4357534
A_MSAR_num2,154.9883285
A_PGM_num1,2873.0461370000003
B_BUTCT,504.4328033
C_UDCPDPpp_num2,768.5022211
B_PLIPA1G120pp,140.2165767
A_NDPK5_reverse_num1,433.47497580000004
C_XYHDL,330.6809338
B_RNDR2b_num1,106.83665649999999
B_REPHACCOAI,674.4300494
A_PAPA180,522.8389459
B_BMOGDS1,1263.134555
A_GMAND,218.1810679
A_PROD3,214.19094750000002
B_3HAD121_num1,245.137205
A_CLPNS141pp_num2,677.9908703
B_HADPCOADH3_reverse,352.93785249999996
B_TYRTA_num2,798.7077868
A_RPI_num1,1552.955826
A_E4PP_num3,774.918946
A_GLUTRS,6.020547907
A_LPLIPAL1A120pp,101.6784194
B_PSURIK,559.1290445000001
C_URACPAH,928.2418236999999
A_MPTG_num3,96.44906324
A_MCITD,694.2847994
A_F6PA_num1,292.1887255
B_ALCD19_num2,17.42194641
C_F6PA_num2,2852.623424
A_LYSDC_num2,13.99323617
A_G3PD2,943.9112069
C_DHACOAH_reverse,445.43920089999995
A_PSD141,735.8140678999999
B_UDPGALM,15166.124619999999
A_3OAS181,153.3735249
B_EAR80x,131.9527289
C_RNTR3c2_num1,192.9237709
A_I2FE2SS,90.56524962
B_QMO2,1066.596857
A_CDAPPA161,362.37807200000003
A_GLYCTO3,415.8286512
C_LCARS_reverse,252.2721077
A_PDE1_num2,3995.7220700000003
A_2AGPGAT141,119.52466090000001
B_GALM2pp,1378.834235
A_NTP12,270.489522
A_SADT2,291.8677248
C_GGPTRCO,1253.165501
A_MLTGY4pp_num7,250.43645440000003
C_NDPK1_num2,356.4196268
A_ACOAD6f_reverse,11216.662709999999
A_ALCD2x_num1,17.00561904
A_NTD1pp_num1,296.9565977
B_RNTR3c2_num3,143.064536
A_NDPK4_reverse_num1,1091.813352
C_NDPK4_num2,205.9630821
B_XYLK2_num2,403.7041838
B_POR5_num1,109.1386975
B_WCOS,891.1402274000001
A_FDMO,58.25940376
C_CLPNS161pp_reverse_num1,249.0655069
B_TRPS3,249.20741669999998
B_ACONTb_num1,546.6418954
B_PYNP2r,275.983358
A_NDPK6_reverse_num1,418.9696649
A_NDPK7_reverse_num2,167.3689646
A_5DOAN,0.739099817
C_GTPDPK,261.3854252
C_HEPT1,291.0502633
A_GLBRAN2,2623.483913
B_USHD,761.3210071000001
B_3OAS121,109.12165220000001
C_COLIPAabcpp,76.38756601
B_SSALy_num2,149.02302419999998
B_AGPR,754.9131468999999
C_BSORx,130.30511629999998
A_GLUR_reverse,2438.5523510000003
C_PTA2,194.22421359999998
A_LYSAM_reverse,660.8073505
C_NTPP4_num1,635.053545
C_NTD8_num1,391.33282610000003
A_APRAUR,14.27923338
A_MDDCP5pp_num2,1742.8884460000002
C_MCITS,408.8531343
A_DKGLCNR2x,270.6143542
C_HEX1,1369.775645
C_E4PP_num5,968.650275
C_FACOAE160,1013.56662
C_ARGDCpp,39.04512896
B_MEPCT,251.77515079999998
C_AGM3PH,264.7835238
A_APG3PAT181,427.2158666
C_CLPNS141pp_num1,589.0865235
B_GLCATr_reverse,165.8726418
A_OMPDC,1639.4531359999999
A_DSBAO1,482.6545852
B_AGPAT120,338.76713650000005
C_CLPNS160pp_reverse_num1,402.0446083
C_APH180,1073.142589
B_DASYN181,305.21830739999996
C_LPADSS,2208.4612850000003
C_LPLIPAL2ATE181,250.62915869999998
B_DHACOAH_reverse,445.43920089999995
A_UDPGD,564.9538627999999
B_RNTR4c2_num2,67.66536043
A_UPPRT,150.1888418
C_LIPATPT,677.3216361000001
B_UDCPDPpp_num2,768.5022211
C_ACOAD3f,4201.606092
C_PUNP5_reverse_num2,63.54871069
A_HCO3E_reverse_num1,169.9019996
A_GMHEPPA,13310.05848
A_PSSA141,203.1286072
C_HACD7_reverse_num1,310.66092030000004
A_AAMYL,414.73632349999997
A_DGUNC_num4,261.1362557
C_ADPT,254.70503650000003
A_QMO2,1066.596857
B_GAL1PPpp,546.5025423
C_RNDR1b_num3,93.98912858
B_MALS_num1,1401.494876
B_RNDR4b_num1,669.1550092
B_FDH5pp_num2,175.9053112
C_GTHS,299.83398880000004
B_DC6PDA,895.392405
B_TAUDO,72.68203536
B_KAS15,328.94489649999997
B_PGSA141,905.7820102
A_OMBZLM,1341.6843820000001
B_3HPPPNH,265.8920043
C_NTD8_num2,369.4883416
A_G3PAT161,216.65571090000003
B_HEPK1,679.4076878
A_PYK3,219.15467510000002
A_OCTDPS,15.33352548
B_EAR141y,84.20385309999999
C_PTPATi,18.5012493
A_GLCP_num1,144.4191423
A_PSD140,653.5616537000001
A_PTHRpp_num1,206.3750328
A_MDDCP2pp_num4,511.59552919999993
C_NTPP8_num2,221.26434280000004
C_PFK_num1,7180.978157
B_PSP_L,152145.8107
C_3OAR100,90.96174871
A_UDCPDPS,8.859466709
A_MLTP2,150.47857480000002
B_AGM4PA,978.7323366
C_AMPTASEPG_num1,89.93035873
C_CYTK2_reverse,440.3842978999999
A_3HAD180_num2,92.4664825
C_METS_num1,8.206063368999999
A_NTP10_num2,280.027846
B_THFAT,337.0379117
C_YUMPS,182.0340305
B_KARA1,73.82442998
B_BETALDHx,85.25322898
A_ME2,1016.179566
A_LPLIPAL2G161,302.93973189999997
B_GPDDA1pp,458.4540824
C_ADCL_num2,268.4149141
C_XYLI2_reverse,296.31867689999996
C_EAR100y,83.44142386
A_HACD4_reverse_num1,198.2890525
A_NTD3_num2,418.5546706
B_NDPK5_reverse_num1,433.47497580000004
A_GRXR_num4,1233.907143
C_NNAM,487.1372147
C_ALCD2x_num1,17.00561904
B_MDDCP1pp_num5,1257.163872
A_DTMPK,2724.623787
A_ALCD19_num2,17.42194641
C_CYSTA,170.7813496
A_MDDEP2pp_num1,9242.86248
A_NTD10pp_num1,159.6511841
B_ACKr_num2,3899.784982
A_DKGLCNR1_num2,341.67859619999996
B_MLTGY1pp_num1,641.0190694
B_ACACT5r_reverse_num2,762.9773613
A_HYD2pp_num2,39673.660910000006
A_ABUTD,190.36024530000003
C_PGPP120_num2,320.4562
A_FCLT_num3,101.8522046
C_PRAIi,363.6929381
B_FRULYSDG_reverse,23.01450474
B_AHGDx_reverse,161.5147899
B_DSBAO2,274.57625
A_MDDEP3pp_num6,791.2157089
C_CTECOAI8,187.59103149999999
A_SPODM_num2,1014.447757
A_FCLPA_num1,1061.419028
B_PSP_Lpp_num2,234.90137349999998
B_FA161ACPHi,3136.388688
B_ALDD2y_num3,98.09359069
C_TRDR_num1,444.45701219999995
C_DHNCOAS,138.3501414
A_POX,46.16832479999999
B_HCO3E_num1,326.33675039999997
B_CBIAT,804.1070067
C_THZPSN3,16.27857164
A_ASPK_num3,6504.619993
A_AMPTASEPG_num3,299.3580559
A_MLDCP2App_num2,1711.9529989999999
B_NDPK7_num2,160.3946876
C_ECOAH5_num1,584.1850089
C_ICDHyr_reverse,331.851104
C_3OAS140_num2,176.79892080000002
A_NTPP4_num1,635.053545
B_ECOAH5_reverse_num1,404.3304603
A_RHMND,79.47717255
B_ECOAH2_num1,629.2867327
A_GLCTR2,386.33856160000005
B_TKT1_reverse_num1,150.72964330000002
C_3HCINNMH,224.0298765
A_3OAR120_reverse,1643.221332
B_ACPS1_num1,769.0441753
C_ORNDC_num1,225.0506523
C_PGPP141_num1,478.9378353
A_O16GALFT,584.3589003
C_LPLIPAL2E160,582.0299173999999
B_G1PPpp_num2,349.9346915
C_BGLA1_num2,185.1329976
B_AGM3PH,264.7835238
C_HCYSMT,1183.100981
A_ASPCT_num2,168.4314017
B_GLUTRR,104.5308895
B_ETHAAL,146.6372002
A_NTPP11,232.0679175
B_CYANST_num2,13729.492890000001
A_3OAS140_num1,178.5931187
C_DKGLCNR1_num2,341.67859619999996
A_AACPS5,104.09822690000001
B_RNDR2b_num3,107.41897379999999
C_LPLIPAL1E161pp,146.01732819999998
C_AST,624.951479
C_NTD9_num2,361.5260869
B_SUCBZL,80.33985594
C_UDCPDP_num2,673.9879344999999
A_HACD1_reverse_num2,540.0537883
C_MTHFC,4000.805315
C_SFGTHi_num2,2091.920234
B_TRPAS2_reverse,85.27015005
C_UDCPDP_num3,507.29149529999995
B_NNATr_reverse,1685.8000739999998
C_ALATA_L_reverse_num1,536.8294618
C_PAPSR2_num1,317.0566078
C_GPDDA2,339.3081651
B_PDE1_num1,684.7944913
A_ARAI,138.3825244
A_NADPHQR2,633.1638073
B_UAGCVT,265.074435
A_TRPS1,72.72198399999999
A_CYSDS_num1,76.26506308
B_DHFR_reverse_num2,1142.2458880000001
A_BGLA1_num1,693.5420694000001
C_CURR,132.5307922
B_PGPP181pp_num1,489.68902829999996
C_PGLYCP,386.6796358
B_3KGK,424.61620949999997
A_AM4PA,1008.569676
B_MN6PP_num3,474.84257180000003
C_SERD_L_num1,373.4314921
A_LGTHL,320.29271669999997
A_PTAr_reverse_num1,908.4214198999999
A_HEPK1,679.4076878
A_RNDR3_num1,46.47507594
A_MDDCP4pp_num2,134.95558490000002
C_LPLIPAL2G160,260.0612248
C_LPLIPAL1G141pp,98.42517184
B_NTD8_num3,218.85155669999997
A_PFK_num2,15417.7964
C_MLTGY3pp_num1,534.4554047
B_NADPHXE_reverse,16886.73654
C_PSD141,735.8140678999999
B_SERD_L_num5,559.3507162000001
A_ARABDI_reverse,115.6300118
C_G1PACT,390.32270739999996
C_PSD120,1075.611903
B_APH140,922.7560460000001
A_NTD2_num1,384.28995130000004
A_NHFRBO,295.2365831
C_PSURIK,559.1290445000001
A_MECDPDH5_num2,159.9955493
A_DHPPD,587.2236849
A_2DGULRx,283.85661739999995
A_ALLTAMH2,2385.783241
A_3OAR121,90.96163709
C_NTD11_num1,346.6770887
A_MLTGY4pp_num2,364.001153
B_HACD3_reverse_num1,231.2631008
B_APG3PAT181,427.2158666
A_IMPC_reverse,627.9522477
B_2AGPEAT181,264.1920829
A_FCI,98.6488384
A_PLIPA2A141pp,140.50454109999998
B_FACOAL181t2pp_num1,165.3523449
C_NTP3_num4,634.9519182999999
B_AACPS8,216.0314082
B_BSORx,130.30511629999998
B_NDPK2_reverse_num1,557.2652272999999
C_HYD3pp_num1,60.06203767
A_MDDEP3pp_num5,977.1061278999999
A_HACD2_reverse_num2,515.1391718
C_ACACCT_num1,291.74188369999996
B_NADH9_num4,252.5926039
A_PGSA140,460.7414459
B_HACD6_reverse_num2,374.78882400000003
