,kcat_MW
B_ACOATA_reverse_num5,1893.113622550012
A_SPMDAT2,213.34921363823275
B_G3PAT161_num5,3.2799502606119595
A_TRPS2,64.91127519640649
B_BMOCOS_num2,602885.0824148039
A_DMSOR2pp,614.7981472552502
A_UACGALPpp,227.6547229448901
A_HCO3E_reverse_num1,169.9019995875964
A_HACD8_num1,189.59526844142582
A_ARGSL_reverse,207.16523274679932
A_SCYSDS,249.5348202994649
B_OCBT,124894.07242693887
A_MICITDr_reverse,228.26431801287941
A_AM4PCP,1622.8014118418112
B_EAR121y,3483.2705942955267
A_DHBD,138.95405018352622
B_BWCOS_num1,624875.0245532056
A_EAR181y,152.2472566918904
A_XYHDL,330.68093373362893
A_URIK1,797.5797043497541
A_PUNP6_reverse_num1,60.787831647500475
B_PGI,89677.81589444887
B_CAt6pp_reverse_num9,1934192.236236264
A_FACOAE60,80.06335993267916
A_G6PDA,846.5061206010573
A_NTRIR4pp,5612.665105191413
A_AGM4PA,978.7323367516873
A_R5PP_num2,475.5263110905783
B_DXPRIi,388.5243423122128
A_DHPPDA2,14.279233383657715
B_RBFK,194.2368951377459
A_TYRTA_reverse_num1,276.5797886322718
A_GGPTRCO,1253.165501181908
B_EAR140x,2007.3499779850033
A_PPND,941.9040256882917
A_SERAT,777.7154948442238
B_ADSL1r_reverse,8498.443989841811
A_ECOAH8_num1,244.74499523304127
B_AACPS9_num2,0.7912637014315853
A_S2FE2SS2,90.58313824697599
A_ACACT4r_num2,513.3371746884495
A_ASPO5,159.87286051437417
A_UM4PL,186.64037118263784
A_FACOAE141,172.56559582623277
A_NADH10_num3,531.8885024845955
A_G3PAT140,210.8510276281981
B_AMPTASEPG_num2,16308.117462535169
A_ACOAD7f,1892.411136639753
A_PCNO_reverse,270.2298600583174
A_HACD1_reverse_num2,540.0537882660675
A_NTD10pp_num2,274.06699115480734
A_LPLIPAL2ATE160,696.5631297927308
B_RNDR1b,165726.42514294232
B_3OAS160_num3,408108.09305930615
B_FACOAL161t2pp_num1,71.28058159904715
B_ACLS,2708.705677781493
A_HMPK1_num1,139.0653359514696
B_ASNS1,101.34319659401726
A_OCTNLL,590.1578883981659
B_GMPS2,2839.008296161657
A_GLCATr_reverse,165.8726417794586
A_MTAN,193.63179738810337
B_3OAR80,8486.469619571115
A_PLIPA1E120pp,140.21671004714568
B_GALUi_reverse_num2,11775.964387039492
B_MTHFC_reverse,133255.30389894705
A_ACOAD8f_reverse,3621.715253226696
A_APH160,1922.7417301695182
A_PFL_num2,333.12810397413614
A_FACOAL180t2pp_num2,158.00003521786562
A_R5PPpp_num1,225.7400865093062
A_AACPS9,104.09820495973223
B_EAR161x,2007.3499779850033
B_ADNUC_num2,2123.8358035886654
A_FALDH2,372.4341580731217
B_ACOAD4f,611923.3214697415
A_GTHPi,1036.4254092507915
B_CS_num1,4385.329122524846
B_P5CD,180.44584558577262
A_O16AT,1072.5291076857775
A_LSERDHr,129.59567315774842
B_FA161ACPHi_num2,325.9520606193914
A_ADSK,1774.09021875966
B_3OAS120_num3,9.424238599416222
B_FA141ACPHi_num1,324.0658102802942
A_MDDCP5pp_num1,3183.3142613146147
A_NTPP3_num2,3092.017351976397
A_UDCPDP_num2,673.987934638772
B_GUAPRT,701.7623848684661
A_GDPMNH,3046.709932196897
A_LPLIPAL2ATG180,366.9315767080658
A_ACNML,172.8428078196633
B_MI2DH_reverse_num1,1432.8485284847345
B_ALDD19x,2041.4740771196398
A_SPMDAT1,370.1015540686252
A_DUTPDP_num1,272.60056547216215
B_GLCP_num1,3477.304593841653
A_PTPATi,18.50124930153112
A_ARGDC,12.314193347866112
A_DHBS,176.53812458859983
A_3OAS100_num1,109.12167435518957
B_NDPK7,11849.546901733302
A_OHPHM,453.23161663613314
B_CHTBSptspp,446414.65832541755
B_SHK3Dr_num1,15173.307069516492
B_DAPDC_num1,692.3135303399921
A_NMNAT_num2,379.4323086105675
A_PDE4,359.381338394246
B_ALAR_reverse,12642.069812411692
A_CPH4S,193.02837792619079
A_ACOAD3f_reverse,14363.783897678213
A_DGK1,209.7743704790041
A_NADH9_num4,252.5926038119217
A_F6PP_num2,629.1500122270038
A_ACHBS_num2,414.179597139861
A_CDAPPA181,1136.4388056434266
A_PLIPA1G161pp,140.6879382869239
A_TYRL,0.8030904108774135
A_NTP3_num2,678.0168053749057
A_PLIPA1A181pp,140.68455703996756
A_SPODMpp,610.2535461568915
A_THIORDXi_num1,1052.9862105170594
A_HYD2pp_num2,39673.66090888383
A_FUM_num1,867.9343976321558
A_PDXPP,751.5570624310874
A_APH120,1224.5829921746056
A_CHOLD,522.508675876246
A_NAMNPP,202.81584712826245
B_ILETRS_num1,537.0071007055005
A_PMDPHT_num2,349.2253625201868
B_TMDS,292.1537948575555
A_LPLIPAL2A141,238.596300505666
A_RNDR4b_num1,669.1550090369104
A_DHORTS,479.8909254289497
A_MLDCP1App_num1,333.97900187348955
A_THRA2_num2,122.41145649368264
A_G3PAT141,97.06922214734905
A_PGL,18244.114179951303
B_NADDP_num2,5264.921893280894
A_ADOCBIK,231.18078713548897
A_DDPA_num2,1813.2169382240725
B_ACODA,99020.8097054526
B_XTSNH_num1,1556.3558175879834
A_HPYRI,854.3305514263492
A_APG3PAT141,1154.5615200194652
A_DAGK160,237.0512945487492
A_PLIPA2E181pp,140.21676730949866
A_3NTD4pp_num1,474.5033143737889
A_ME2,1016.1795664061972
B_URAt2pp_num2,397937.73537449655
B_FFSD_num1,24265144.38243025
B_SPMDAT2_num1,357.86841800590935
B_CYANSTpp_num1,14984.718857681804
A_HACD7_num2,215.86511039413818
A_G6PDH2r,10017.16201951731
A_AGPR_reverse,2403.19758790168
A_PUNP5_num2,120.59689235996261
B_NTD10,4111.460896455582
B_IPPMIa,155.8801698148826
A_SERD_L_num4,1616.9104341280213
A_3PEPTabcpp_num3,129.28195856654273
A_TYROXDApp,73.34218731397101
A_AMPTASECG_num4,765.7322779379917
A_PSD161,791.4421835344406
B_GDPDPK,1112964.138402001
A_3HAD40_num1,359.07463922547515
A_AGM3PApp_num4,759.9962721514914
B_ACOATA_num5,1893.113622550012
B_MPTS,1654804.0543785463
A_PFK_2,206.1443761977266
A_O16AP3pp,208.9291554477272
A_NADH5_num2,403.55787589608667
B_ASPK_reverse,540.9766497763867
B_DGK1_reverse,50083.05134712013
A_NTPP1_num2,480.3660635071994
A_PRAIi,363.69293809340036
A_PPK2,242.67874258219732
A_GLCP2_num2,1376.152592195877
A_HACD2_reverse_num1,249.4092466633749
B_KAS14_num3,9.424238599416222
B_3OAR161,8486.469619571115
B_PPTHpp,84609.70309499273
A_FA80ACPHi,414.0823675346565
B_PRMICI,1071.0282756876577
A_MCTP2App_num1,550.8441788989982
A_LPLIPAL1G160pp,103.20457243730988
A_SHCHCS3,1707.6970346501746
A_SELR,56.957523725500714
A_ULA4Ntppi,1402.9680614679705
A_RNTR1c2_num4,273.886863311586
A_GARFT,17350.66678715741
A_NTD1pp_num1,296.956597698277
A_HPYRRx_num1,475.2522828816696
A_FCLT_num1,288.1504975205961
A_NTD9_num3,382.8998357402712
B_NADPHQR3_num3,79824.73166653053
A_GALS3,269.5997659160966
A_ADCL_num2,268.4149140699477
A_3HAD180_num2,92.46648250596635
A_3HAD181_num2,163.88453553847103
A_DAGK141,234.0641979463432
B_ADPRDP,2509.42451414093
A_CBLAT,452.26736865934214
B_CAt6pp_num9,1934192.236236264
A_ABTA_num2,756.8668605002111
A_UM4PCP,277.68916082520303
B_3OAS100_num2,8.449565954573
A_DAPE,5005.205479905524
A_NTRIR3pp,7489.511216164492
A_LPLIPAL2ATG160,1056.3030960303554
B_TMPPP_num3,181092.7789052997
A_2AGPGAT181,322.1086502453532
A_PLIPA2E161pp,140.68446628863666
A_3HAD80_num2,91.0003935431032
A_SPMS,320.68198875048733
A_EAR180y,83.4414390386144
B_PMANM_reverse_num1,1426.8943687529004
B_FA140ACPHi_num2,325.9520606193914
B_EAR120y,3483.2705942955267
B_NAt3_2pp_num2,448117.0254735151
A_NODOx,787.3785034364693
A_UDPG4E_reverse,799.4852619206712
A_CLPNS140pp_reverse_num1,473.38841567026566
B_LEUt2rpp_reverse_num2,2320208.000156584
A_CCGS,723.9722111765213
A_PHDA,156.90889914679332
A_GLCDpp_num1,502.283651152657
B_ASPT,8248.562350638917
A_PLIPA2E140pp,145.52515796599536
A_SGSAD,530.2692071896399
A_NADH9_num3,123.44872715279762
B_NDPK4,11849.546901733302
B_PGAMT_reverse,121.6536057342256
B_3OAS181_num2,365900.7794129095
A_UDPKAAT,260.31724224366025
A_HADPCOADH3_reverse,352.9378526113128
A_PAPA161,612.2275048464403
A_AMMQLT8,905.0476659589928
A_PHETA1_reverse_num3,151.5818139389593
B_ADNUC_num1,1092.4614552993942
A_CDGR,290.4526223613349
B_MAN2D,2472.943164856919
A_MCPST,375.46472245048966
A_PPCDC,1.0359559196919297
A_HYD2pp_num1,14930.868240865462
B_NNATr_reverse,2069.93609438453
A_ASP1DC,18.21638462594968
A_ACOTA_num2,206.0716805155576
A_ACACT3r_reverse_num1,794.3179766389786
A_ILETA,108.669726790766
A_RNDR3_num2,45.83964168513959
A_ALDD2y_num5,605.2624309266939
A_ACACT6r_num2,497.0226275925845
B_NADPHQR2_num2,80703.80762117861
B_PGM_num5,19640.184789433002
A_MDDCP2pp_num3,298.12582706982613
B_NTD7,4111.460896455582
A_FRULYSE,81.60205614103194
A_NTD2_num1,384.2899512580729
B_3OAS140_num1,41.69948812948567
A_ECOAH1_reverse_num2,349.816374470908
B_HSST_num1,39.05761576795216
A_GTHS,299.8339887910598
B_PGP181abcpp_num1,305003.3707364153
A_GLUDy,617.9252502708514
B_3OAR40_reverse,8486.469619571115
B_PGP141abcpp_num2,213444.85546986427
B_HXPRT_num2,870.4568518494298
A_FBA_reverse_num1,438.42585523121033
A_PPM,3581.6799578093305
A_PGMT_reverse_num2,1415.1945277625387
B_ACOAD4f_reverse,611923.3214697415
B_GAPD_reverse_num2,161.04827316980894
A_PSD160,671.2231176811079
A_4HTHRA,1155.33220544353
A_ECOAH3_num2,277.19327526355664
B_PYK_num1,44413.93366516709
B_MPTG2_num4,1152829.0506485435
B_GLUR,474871.8862154237
B_SDPDS,15763.775931617029
A_CLPNS161pp_reverse_num1,249.06550694151835
A_GTHRDHpp,1216.1635737598756
A_EAR121y,83.44143874791622
A_NTD2pp_num3,290.69129833369067
A_UPPRT,150.18884178947275
B_DASYN141,680.177934079005
A_CYANSTpp,885.5762832867113
A_UGCIAMH,8978.046123548575
B_G3PAT180_num5,3.2799502606119595
A_MPTS,189.47296564746102
B_Kt2pp,388133.12239464704
B_PGP141abcpp_num1,305003.3707364153
B_AACPS2_num2,365900.7794129095
A_PRAGSr,1567.2479995820672
B_L_LACD3,11215.35031197558
A_MLTP1,136.34391563635077
A_AACPS8,216.0314081811517
A_PGPP181pp_num2,327.6500542567012
A_3OAS140_num2,176.79892084584426
A_NMNAT_num1,49.14221932768095
A_OGMEACPD,0.000774968516904
B_ANPRT,57.470914312154726
B_SSALy_num2,360.6219384975177
A_OPHHXy,210.2208765001831
B_AACPS7_num1,1805758.4602248643
B_HSDy,2542.6424029473505
A_GLUCYS,424.563896226658
A_PRATPP,3480.4313625537225
A_NTPP4_num1,635.0535450116641
A_RBP4E_num3,3298.817758529629
A_TAGURr,523.0293538314452
A_DPR_num2,44.318254501537616
A_E4PP_num2,1024.3379298750408
A_NDP7,953.8623465138447
A_NTP11,275.29858520314184
B_LEUTRS_num1,305.5838628961775
A_PRAGSr_reverse,384.2827112171422
A_AACPS7,215.1392734232898
B_MECDPS,168.8620746635726
A_G6PP_num3,429.0228593806368
A_3OAR160,90.96167649440734
B_3HAD180,1944.901772485004
A_GMPS2,153.37632414893181
A_UMPK_reverse_num1,1123.958379119303
A_PTAr_num2,7594.554046039635
B_PGM_reverse_num2,13118.902533993272
B_DTMPK,478.0633244986641
B_UPP3MT_num2,5215.851633483677
B_UPP3MT_num1,2155.270715558962
A_DHQTi,3866.507200550486
A_ACHBS_num1,468.6812923650193
B_THRD_L_num1,21430.50080727915
A_3NTD9pp_num2,399.1777682620462
B_GLNTRS,3132.415803650393
B_EAR121x,2007.3499779850033
B_SSALy_num3,307.81873711915637
A_DHDPS,316.59763079439625
B_PIt2rpp,605889.1229043377
A_DHAPT,227.0712571369344
A_GLYAT_reverse,580.7655388297668
A_PAPA140,1137.3079859689265
A_FEOXAMR2,335.92651649796767
A_LPLIPAL2A140,238.59543316152835
B_PGP180abcpp_num1,305003.3707364153
B_DPR,1917.8540101792605
A_PUNP3_reverse_num2,62.9634938943285
B_ACt2rpp_reverse,465108.8521233754
B_ACt2rpp,465108.8521233754
A_MMCD,131.33356854352402
B_UAGAAT_reverse_num5,1010.7988139948324
A_SDPTA_num2,386.7609031972474
A_GNK_num1,684.5050100034283
A_FBP_num3,3826.731573260293
A_ACACT4r_num1,901.9147879347954
A_RMK,627.216452954558
A_G3PAT180,92.98109121484488
A_LACZpp,257.0600596693027
A_PYDXK_num2,148.4736840898787
A_PLIPA2G120pp,140.68471069847098
A_NTPP2_num2,167.24037261239695
A_ALR2x,1017.2871523419436
A_PFK_num2,15417.796401281734
B_GHMT2r_reverse,1346.912894173061
A_RNDR4b_num4,672.8022637800078
A_PAPSR_num1,460.8025291386505
B_MOCOS_num3,633646.6982599155
A_ATPS4rpp_num1,12425.089398879121
A_PYDXNK,150.75582928220857
A_NHFRBO,295.2365831424674
A_PYK4,116.72804025340193
A_FACOAL60t2pp_num2,400.02747964477715
A_GLYCK,768.7171921775162
B_OHPBAT,96.30263506483887
A_HACD1_reverse_num1,261.471881513533
A_TPI,4805.018574956065
B_FACOAL141t2pp_num1,71.28058159904715
B_CYSS,26349.004527812554
B_NTD6,4111.460896455582
A_MCTP1App_num1,186.96809254447385
B_3OAR181,8486.469619571115
A_THRS,305.64293264393865
A_EAR160x,83.44145657740556
B_ADK4,1221822.4454202985
A_RNDR2_num1,40.67375505978919
A_ECOAH3_reverse_num2,244.87741904844464
B_G3PAT120_num2,2.9363219743157445
A_SHKK_num1,3135.538913501893
A_ACPPAT160,429.6181268536304
A_ACOATA_reverse,129.53635314484774
B_DMATT_num1,56.48087302080988
B_3OAR140,8486.469619571115
A_GMHEPK,14711.707540753685
A_GALUi,82.03425700430299
A_UACMAMO,376.5016842605874
A_MCITL2_reverse,158.55509878588998
A_RNTR2c2_num3,167.52117840744654
B_XYLI1,476.89448024689926
A_ALCD2x_reverse_num2,610.1117676512507
A_MICITDr,132.27997273527484
A_HACD7_reverse_num2,150.40926866757377
A_AM4PA,1008.569676571128
A_3NTD4pp_num3,474.5033143737889
B_ACONTb,7176.314375866433
B_TDPGDH_num3,4337.397870682423
A_GP4GH,346.0028522240364
B_GNK_num1,1832.1932334071905
B_NAt3_1p5pp_num2,448117.0254735151
A_PRAMPC,3480.4313625537225
B_PGAMT,121.6536057342256
A_AOXSr2,0.0432752123190104
A_NDPK7_reverse_num1,438.92166776901564
B_ACKr,20651.241058588177
B_LGTHL,32776.821531928734
A_MLTGY4pp_num4,199.05056977473373
A_APG3PAT180,2139.0472778393573
B_DGK1,50083.05134712013
A_ACOTA_reverse_num2,373.58430148848
B_AICART,346.2765349414911
A_MLTGY2pp_num8,1886.5432116169986
B_NADPPPS_num2,688021.7708294265
A_PPDOy,726.9897009984622
A_DPR_num1,282.9865028992525
A_ICYSDS,0.3992060235753334
B_CAt6pp_reverse_num6,1533554.9201854628
A_NDPK3_reverse_num1,379.5445194183704
A_3HAD160_num2,91.00057738677091
B_PSCVT,448.3461217299384
A_DHMPTR,1408.0692926678382
B_EAR120x,2007.3499779850033
A_MEPCT,251.77515080282467
A_ECAtpp,1931.586851335752
B_ARGSL,28318.131337369043
A_NTD1pp_num2,172.9849780815253
B_PSERtex_num2,559648.9586577521
B_NAt3_2pp_num5,1612711.759841006
B_ZN2abcpp_num1,306016.81920253363
A_HACD8_reverse_num1,149.5444830973228
A_ACKr_num2,3899.784982166947
A_APPLDHr,32.76670876881189
B_G3PT,1053733.3958359563
A_ECOAH3_num1,572.5253420039911
A_AGM3PApp_num1,517.4804131707658
A_HBZOPT,291.00314407691974
B_NAt3_1p5pp_num4,258735.2457785005
A_MDDCP1pp_num1,1302.1374679442758
B_SADT2,843.8875816089404
A_METSOXR2_num1,196.9241216901596
A_O16GALFT,584.3589002892164
B_3HAD140,1944.901772485004
B_PTAr_reverse,37429.846902369514
B_PA160abcpp_num2,213444.85546986427
B_ASPK,540.9766497763867
A_GLCTR3,364.0530919280845
A_MALTATr_reverse,169.23511660031852
A_4ABZGLUH,47.84015802498131
A_TREH,309.663121103605
A_REPHACCOAI,674.4300494286138
A_5DKGR_reverse_num2,853.3698581633876
A_DADK_reverse,565.7498977868228
B_SPODM,8228960.977082043
A_GLYOX,373.59688844498214
B_TREptspp_num2,376888.74659198354
A_DADA,1020.3200797856996
A_QMO3,1450.1665206201653
A_DHORD2,1957.8784211885952
A_DTARTD,378.01538849319434
B_DALAt2pp,547043.9572588174
B_MN2tpp,983199.1495632707
B_PGM_reverse_num1,23159.663100839112
A_LPLIPAL2G120,238.59558971017205
A_ACACT1r_num3,791.9705957990225
A_VALTA,46.30927375039046
A_AMPTASECG_num1,292.4706477889137
A_ASPK_reverse_num1,741.7666415038301
B_ADK2,6036.736399895987
A_APG3PAT160,829.4202361242533
A_DRPA,2081.9375960019897
B_LDH,7915.603067094513
A_HKNDDH,600.6049482347528
A_FUM_num2,865.1520491354692
A_NADH10_num4,259.9480650978266
A_ARHGDx_reverse,55.510256241118576
A_PNTK,13.366410156271488
A_AMPTASECG_num3,246.10765998064247
A_MDDCP4pp_num6,281.2618990370141
A_XTSNH,14803.830846907937
A_2HESR_num1,419.2404619160523
A_PLIPA1E160pp,140.5047141179291
B_ARAI_num2,9815.019160416763
A_2DGULRGx,247.15406085519348
A_HYD1pp_num1,29006.83223932892
B_3OAS160_num2,365900.7794129095
A_CLPNS120pp_num1,573.1613961266755
A_PYK2,134.7468603923699
A_CSND,53.727984053001634
A_2AGPEAT140,417.6564561189591
A_NTD11_num1,346.6770887273052
B_NH4tpp_num1,586622.5224938269
A_DOGULNR,310.79993793731387
A_NDPK7_reverse_num2,167.36896449369317
B_PGI_reverse,89677.81589444887
A_CYSDS_num2,62.44796396483459
A_3HAD141_num2,91.00032302096815
B_GTHRDabc2pp,147927.19348288758
A_NTPP5_num1,1230.4873377942654
A_HSST,403.0531274403608
A_FHL_num1,355.3385343182476
A_LPLIPAL2A160,259.72717363250837
B_UAAGDS,247.87293086376079
B_LEUt2rpp_reverse_num1,974488.3763278328
B_3HAD40,1550553.9512109184
A_FACOAE180,350.62162009552236
B_MAN1PG_reverse,10157.569948513508
A_ASPK_num1,3551.454153274301
B_NAt3_1p5pp_num6,1533554.9201854628
B_ILETA_reverse,1623.816384279494
A_I2FE2SR,89.41592467768169
A_G6PP_num1,332.2621218471979
A_ARAI,138.38252438519467
A_PSSA181,346.6760149085826
B_ACOAD5f_reverse,611923.3214697415
A_G3PD2_reverse,1683.0942532781835
B_DCTPD_num2,31112.04295916404
A_NTD2_num2,361.43575340143633
B_MOHMT,9.926619243134123
A_MLDCP1Bpp_num2,1110.3288034384254
A_SULR,91.07561809483977
B_PYDAMK,54.07890053063678
A_GLCP_num1,144.41914228171282
A_RMPA_reverse,83.99237053291537
A_NTPP7_num2,156.4802968009654
A_ALAGLUE,2118.7711199169407
A_MDDCP2pp_num5,611.353240637566
A_IGPDH,169.81996352843183
B_ARGORNt7pp_reverse,496663.9825577177
A_DKGLCNR1_num1,323.30613383650063
A_MLDCP1App_num3,177.70711796792625
A_LDH_D,286.84871177616964
B_PGK,54619.66955226387
B_PPCK,33698.01390409523
A_MN6PP_num2,379.87343300189383
A_DKGLCNR2y,241.84431029368142
B_UPPRT_num1,342.0086688975828
A_RNDR4_num1,40.162055230245606
A_ALDD2y_num4,701.6377096417682
A_NTD10pp_num1,159.65118413012792
A_FBP_num2,1862.374541730212
B_HSTPT_num1,281.48442220213883
A_MLDEP2pp,495.9959914589047
A_MALTATr,561.5955888535034
A_DAPDC,1559.2093509249685
A_GMPS,207.54316749717103
A_TYRTA_reverse_num3,117.8274931255527
A_CLPNS181pp_num1,386.3812404660148
B_METTRS_num1,329.42121621222617
A_PTAr_num1,1183.1173066253448
B_BWCOS_num3,633646.6982599155
A_ACACT5r_reverse_num1,434.25903232198687
A_CRNBTCT,238.6757700742908
A_HCYSMT2,287.33465423603053
A_TMK,287.1127022807456
A_HSDy_reverse_num1,3593.075395583416
B_UGMDDS,34367.56092896282
A_PGK_reverse,3677.2037686474605
B_MDDCP5pp,1697.9460195734382
A_GSNK,712.1377697280427
A_DCYTD,932.2910081690306
A_ACONMT,6096.849032476039
B_PPNCL2,149.26365618289205
A_OPMEACPS,0.0010137680020087
A_MN6PP_num4,388.8895721715246
B_NAt3_2pp_num1,492700.5830376659
A_SHSL1,216.6044129539065
A_PRASCSi,155.5843674754584
A_MTHFC_reverse,869.4502130058386
A_MPTG_num2,146.1709245592016
B_3OAR60_reverse,8486.469619571115
A_GLCS1,245.03021403798385
A_PAPA160pp,325.5644494767636
A_3NTD2pp_num1,632.9957641298731
A_DAPAL,391.59397050606367
B_ALCD2x_num2,29677.799886293815
A_CLPNS140pp_num2,226.6211502073121
B_UPP3S,16226.125735036874
B_G3PAT141_num2,2.9363219743157445
A_INOSTO,490.96832065711436
A_F6PA_num2,2852.623423787529
A_LPLIPAL1G161pp,162.91957108476578
A_SHK3Dr,1567.4599328201919
B_PTAr,37429.846902369514
A_EAR120x,143.31947678272462
A_3HAD80_num1,245.13697099222148
A_TGBPA_reverse_num2,153.52208029712298
A_LPLIPAL1E161pp,146.017328274522
A_NTD11_num2,367.17295138352995
A_CAT_num1,566.582633509421
A_HACD7_num1,445.8558600948202
A_IPMD_num2,437.55534554221884
B_UAMDH_num2,2796.6024426430354
A_HCO3E_num2,689.2706481374333
A_CBMKr,1170.796288723648
A_TREHpp,666.2792871409109
A_DHNPTE_reverse,92.3770072818252
A_2AGPGAT160,119.56828081784386
A_PLIPA2G141pp,140.2166520249132
B_3OAS180_num1,1805758.4602248643
A_HMPK1_num2,258.1702965890156
B_DHACOAH,729154.4623007701
A_CFAS180G,1227.2840684142204
B_GLYC3Pabcpp,170173.16108825762
B_PGP161abcpp_num2,213444.85546986427
A_TRE6PS,492.9972271689498
A_DGUNC_num4,261.136255697137
A_ACGAMT,126.80105698991021
A_HCO3E_num1,326.33675043905043
B_EAR181x,2007.3499779850033
A_COLIPAKpp,1149.6458950861575
B_AMPMS2,55483.336846989776
A_LPLIPAL2A180,483.3384131580906
B_ACMANAptspp_num2,13176.26426468594
B_G3PAT180_num2,2.9363219743157445
B_MPTG_num1,349702.40083102544
A_ICDHyr,432.7235137149314
A_CLPNS181pp_reverse_num2,220.96950398354102
B_EAR181y,3483.2705942955267
B_2METS,773.3988874756253
A_ASPCT_num2,168.43140173757115
A_ACONTa_reverse_num2,175.42426238671868
A_DHDPRy,438.1602832045513
A_ASPTA_reverse_num2,868.2110717583342
A_WCOS,891.140227402436
A_PLIPA1E181pp,140.21654162526778
B_FA120ACPHi_num2,325.9520606193914
A_PPAKr_reverse,229.0908145242151
B_DASYN140,680.177934079005
B_NAt3_2pp_num4,258735.2457785005
A_DAGK161,455.47308460260734
B_SERTRS2,69.85389119796363
B_EAR141y,3483.2705942955267
B_ACALD_reverse,817.0446351554058
A_ALAALAr_reverse_num1,510.71672556071604
A_ASPK_num2,1771.0935019818728
A_PAI2T,29.8611058228299
A_2AGPGAT141,119.52466090706318
A_CTECOAI7,152.10083740336884
A_LIPOS,128.91760225883448
B_GLUabcpp,236678.8619000977
A_HYD3pp_num2,159.5942632103096
B_AGM4PApp,631217.5784647531
B_AACPS5_num2,365900.7794129095
B_VALTA,1623.816384279494
A_CYSDDS,393.2965578423647
A_NTD2pp_num2,275.2761754972025
A_PACCOAL,431.5187399888465
A_PTA2,194.22421360919586
A_MTHFR2,73.40785388514088
A_PGM_reverse_num2,4323.713430888406
B_AMALT2,53624.97007820125
B_NDPK5,11849.546901733302
A_CYSTA,170.78134961392686
A_SBTPD_reverse,389.7560379964372
A_PGPP141_num2,320.4564502348276
B_MEPCT,12760.391982960757
A_ASPO3,173.0424857219569
A_SDPTA_num5,217.42121839063128
A_PGMT_num3,4734.110965715959
B_LYSt2pp_reverse,496663.9825577177
B_DHACOAH_reverse,729154.4623007701
A_ACACT3r_num1,760.6663690439602
A_VPAMTr_reverse,218.53000983918201
B_SERAT_reverse,189599.6675337477
B_PSP_L,16570.01419034501
A_3OAS180_num2,197.39086925912804
A_LPLIPAL1A180pp,98.42505925159223
A_NDPK6_num2,159.33662194400347
A_CYSTL_num1,97.14896145375023
B_MCITL2_num1,1702.7059695356977
A_PFL_num3,580.5635665736229
A_ACANTHAT,217.54857165696862
A_2AGPEAT120,213.29718936802968
A_CYTK2_reverse,440.3842979192849
B_MI2DH_num4,5491.453646481962
B_PPA,27376.93023007578
A_GDPDPK_num1,480.83565356313386
A_SGDS,2136.818629393132
A_PGPP160_num1,489.73639661964864
A_MDDEP1pp_num2,1003.4690777561624
A_PUACGAMS,322.151019878051
A_DTMPK,2724.623787479345
B_TPI_reverse,733505.5864307247
B_ABUTtex_reverse,891004.5400122495
A_SDPTA_reverse_num3,308.45192548258444
A_TALA_reverse_num1,241.4572800613301
A_ACPPAT140,206.97232255090282
A_PMEACPE,0.505174530784073
B_NADPHQR2_num1,83450.33012345037
B_SEPHCHCS,232480.4957951697
A_G3PAT160,196.53116908249268
A_HSDy_reverse_num2,1791.8498199904059
B_AACPS9_num1,3.9049687880454815
A_RNDR1b_num2,88.45133708166745
A_SBTPD,146.7965432503376
A_SPODM_num1,934.0152274527973
A_ACACT1r_num2,401.12469517669
B_NDPK2,11849.546901733302
B_FBA,6239.652073130847
B_NTD12,4111.460896455582
A_3HAD161_num1,245.1368959331121
A_NTD12_num2,353.94389904982825
A_TMAOR2pp_num1,135.64772193463105
B_Kt3pp,388133.12239464704
A_NTD5pp_num1,181.31717605076702
A_AB6PGH_num3,787.9325150876333
A_CRNCAR_reverse,735.6667345957104
A_DTMPK_reverse,944.6149062149173
B_ACOAD3f,611923.3214697415
A_3HBZCT,494.33531397919853
B_PHETA1_num1,281.48442220213883
B_PANTS_num2,285.7042637181624
A_MDDCP2pp_num2,303.83452350322983
A_PYK6,116.14154287767137
A_ECOAH2_num1,629.2867326999879
B_NNDMBRT,3646.222640614278
A_AMPN,68.86935766113785
A_DURIK1,554.7356086900915
A_HACD3_num1,248.72164326663224
B_OMBZLM,1055113.2356703088
A_ACM6PH,206.77287196307483
A_DUTPDP_num2,807.0496708387548
B_3OAS120_num2,8.449565954573
A_NTP3pp,101.0930992831012
B_ACOAD2f,611923.3214697415
A_CDPPH,816.213876348907
A_PLIPA2E141pp,178.0009744068341
A_MAN6PI_reverse,1399.0097774562428
A_X5PL3E_num2,7425.1902835909195
B_GUI1_reverse,4252.460148798637
A_MDDCP3pp_num5,613.874817637573
A_DHNPA2r_reverse,101.71210191985405
B_3OAS140_num3,9.424238599416222
A_FDMO2,58.85550999220702
A_FEROpp_num1,167.72579012734238
A_UPPDC1,74.2965901534087
A_PLIPA2A181pp,182.18478151804038
B_FOMETRi,1294423.1201588917
B_AICART_reverse,346.2765349414911
B_NADPHQR4_num1,83450.33012345037
A_SERASr_reverse,938.302296737117
A_HPYRRy_num2,135.58574508623977
A_HACD6_num2,408.5429473973755
A_ASNS2_num2,545.8114556568091
A_ACACT3r_num2,432.9436993262583
A_PSD180,307.2041965136471
A_DHPTDNRN,538.8930806435419
A_PGPP120pp_num2,1361.1401202565014
A_FACOAE100,1164.0504168683765
B_GK1_reverse,50083.05134712013
