,kcat_MW
A_PGPP181pp_num2,327.6500543
A_KARA2,1303.334025
A_GTPCII2,9.891921597
A_RZ5PP,609.5272274
B_CRNBTCT_reverse,1428.657524
A_QMO2,1066.596857
B_SOTA,279.7397276
B_ASPCT_num2,168.4314017
A_OCTNLL,590.1578883999999
A_X5PL3E_num2,7425.190284
A_PMDPHT_num1,313.6692841
B_MN6PP_num2,379.8734329
B_HSDy_reverse_num2,1791.84982
A_PGPP120pp_num1,2034.29047
B_RNTR1c2_num3,203.1035204
B_F6PA_reverse_num2,840.4204087000002
A_DSBGGT,3217.4321440000003
A_42A12BOOXpp,73.06330363
A_PNSPA,765.3931188999999
B_POR5_num1,109.1386975
A_ARAI_reverse,112.7184512
B_ALATA_L_reverse_num2,528.7118912
B_F1PP_num1,989.9266776000001
A_CFAS160G,1308.699091
B_ADK3_reverse,520.6136462000001
A_GHBDHx_reverse,1084.353
A_CDGUNPD_num3,741.296644
A_PACOAT,156.57423400000002
A_FRULYSE_reverse,106.32315690000001
B_URIK2,387.36848019999996
A_FBA_num1,4000.2809899999997
A_TDP,9054.231155
B_HPYRRy_num2,135.5857451
A_PFK_2,206.14437619999998
B_AMMQLT8,905.0476661
B_ALATA_D2_num2,63.71135396
A_FA161ACPHi,3136.388688
B_ALDD19xr,111.9378686
A_INOSTO,490.9683206
A_FACOAL161t2pp_num2,361.9942119
A_2AGPGAT161,119.52460090000001
A_LPLIPAL1E161pp,146.01732819999998
A_MDDCP5pp_num3,1710.141604
A_TMK,287.1127023
B_PGPP160pp_num2,328.6775746
B_UDPGALM,15166.124619999999
B_FACOAL120t2pp_num1,322.88232739999995
A_NADH5_num2,403.55787599999996
B_PSCVT,1640.0626519999998
B_HOPNTAL,1394.95679
A_MPTG_num4,96.1253092
B_3OAS160_num2,108.02516920000001
B_FRULYSE_reverse,106.32315690000001
B_FBP_num4,9232.304887999999
A_CYSS_num2,689.1169244
B_NDPK1_num2,356.4196268
A_NMNAT_num2,379.4323086
B_F6PP_num4,899.8657557
B_AGM4PH,264.7829403
B_ACOXT,192.900794
B_3HPADHi,549.7914794
A_GPDDA2pp,503.9041755
A_ACLS_num1,1489.464203
B_PGLYCP,386.6796358
B_CTECOAI8_reverse,326.1488251
B_MALS_num2,1049.505725
A_PLIPA2A140pp,140.50452140000002
A_PYDXNK,150.75582930000002
B_DGK1_reverse,213.06482769999997
B_NDPK6_reverse_num1,418.9696649
B_ACONTb_num1,546.6418954
A_E4PD_num2,65.59102339
A_NTPP11,232.0679175
A_3OAS60_num1,165.0665433
B_DRPA,2081.937596
A_PSERT,375.5344579
B_IPMD_num2,437.5553455
A_NTD2_num2,361.4357534
B_PUNP2,105.2102746
B_3OAS181,153.3735249
A_DAPAL,391.5939705
B_SEPHCHCS,196.30742980000002
B_IPPMIb,321.3392222
B_SERD_L_num2,1611.828929
A_RHMND,79.47717255
B_RNDR1b_num1,93.77786189
A_PHETA1_num1,1872.0726719999998
A_LPLIPAL1E181pp,98.42511861
A_LPLIPAL2G160,260.0612248
A_PYAM5PO,182.0472016
B_DSBDR_num1,480.94368899999995
B_CPPPGO,13.11087576
B_UAG2E,677.1179883
B_MDH,400.775575
A_PTAr_num2,7594.554045999999
A_AGPAT181,2592.227766
A_DURIPP_num1,338.0871986
B_ECOAH2_num1,629.2867327
A_G3PD5_num2,531.5030419999999
B_CYTDH_num3,729.646525
A_PPAKr,276.608002
B_3HAD100_num1,245.13698670000002
A_FMNAT,9.327955364
A_BWCOS,116.0961159
B_ARAI,138.3825244
A_L_LACD2_num2,2189.423543
A_NTD7pp_num1,155.9492779
B_METSOXR2_num4,182.67470469999998
B_TKT1_reverse_num1,150.72964330000002
A_ENTERES,242.2935179
B_AACPS1,104.09824859999999
B_CLPNS140pp_reverse_num2,544.8317201
B_MCOATA,431.2704864
A_HEPT3,578.5667857999999
B_MALTATr_reverse,169.2351166
A_FMNRx_num2,881.32025
A_NODOy,426.78275310000004
A_LSERDHr,129.5956731
B_NDPK6_reverse_num2,159.7608961
B_AKGDH,1487.104443
A_R5PP_num3,324.9073298
B_DHPTDNR,331.08352560000003
B_NTPP2_num2,167.2403726
B_4HTHRA_reverse,112.975319
A_NADDP_num2,144.526139
A_ACACT4r_num1,901.9147879000001
B_TGBPA_num2,402.4964885
A_CHRPL_num2,13.93233395
A_OMPDC,1639.4531359999999
A_SULR,91.0756181
A_ECOAH8_reverse_num2,154.09706709999998
B_NADK,20.266297100000003
A_NO3R2bpp,173.2743679
A_3OAR160_reverse,154.14690380000002
A_MLTP1,136.3439156
B_HYD3pp_num2,159.5942632
B_GLUTRR,104.5308895
B_NADPHQR4,383.9484395
A_DHPTDNR,331.08352560000003
A_PGM_num1,2873.0461370000003
A_HEX1,1369.775645
B_CTECOAI7_reverse,1243.8139099999999
A_PPNCL2,1.03595592
B_POX,46.16832479999999
B_ECOAH6_reverse_num2,289.32028219999995
B_SDPTA_reverse_num3,308.4519255
B_GNK_num2,1273.803729
A_FA100ACPHi,414.0877309
A_HXCT,327.9880665
B_ACGK,556.7102547999999
A_SOTA,279.7397276
B_3OAS80_num1,109.12153390000002
B_MNNH,1223.103069
A_U23GAAT,1198.7191460000001
B_ALDD3y_num1,650.7342980000001
B_DSBAO1,482.6545852
B_DHORD2,1957.8784210000001
B_GLCDpp_num1,502.2836512
B_BSORy,608.9989386
B_URIK1,797.5797044
B_UDCPDP_num3,507.29149529999995
B_HACD8_num2,391.5971475
B_O16AP3pp,208.9291554
B_GLCATr,172.6452851
A_NTD2_num3,357.9402329
B_2AGPEAT161,209.6949119
B_HXCT,327.9880665
B_THRD_num1,500.74390669999997
A_3HAD181_num2,163.8845356
A_UPP3S,129.5061857
B_4PEPTabcpp_num2,239.78898480000004
B_NTP3_num6,689.1070584
A_PLIPA1E141pp,140.21648380000002
A_ADCS,132.8044572
B_GAPD,25303.5953
B_PACCOAL,431.51874010000006
A_CLPNS141pp_reverse_num1,341.21646989999994
A_CYTBDpp_num1,489.59565210000005
B_ECOAH5_reverse_num1,404.3304603
A_MTHFD_reverse,463.8016881
A_TPI_reverse,2455.499844
B_PUNP4_num1,88.68716457
A_PLIPA1A120pp,140.216482
B_EAR181y,152.24725669999998
B_ACOAD6f,2338.383911
A_MDDCP4pp_num1,246.4908405
B_SERD_D,574.2544627999999
A_FESR,2887.1795859999997
B_NDPK3_reverse_num1,379.5445195
A_SUCOAS,201.0186844
B_NTD5_num2,379.14813419999996
B_MLDCP1App_num5,361.6100662
A_3OAR120_reverse,1643.221332
A_PGPP141pp_num1,901.2767815
B_MCITL2,300.3675207
A_DSBDR_num1,480.94368899999995
A_MLTGY4pp_num6,656.9154189
B_UM4PCP,277.6891608
B_2AGPGAT180,120.66116229999999
A_L_LACD2_num1,897.200671
B_PGPP161pp_num1,489.6776437
A_ALCD2x_reverse_num1,22.45512827
A_ADK4,399.4207733
A_NADPHQR2,633.1638073
A_AGPAT160,17833.986569999997
A_G3PD5_num1,406.4462832
A_MTHFD,4000.805315
B_UAGPT3,1618.418234
B_OCBT_reverse_num2,177.02382230000003
B_ECOAH2_num2,304.6748113
B_GLUDy,617.9252501
A_3NTD2pp_num1,632.9957641
A_MDDCP3pp_num1,557.2301964
B_ALDD2y_num1,751.207683
A_GRXR_num4,1233.907143
A_PPBNGS,3.0315970310000004
B_SDPTA_num5,217.4212185
A_3OAS181,153.3735249
A_GK1_reverse,588.8592111
B_EDTXS4,1702.027176
A_G2PP,363.73217489999996
A_ASPO3,173.0424858
B_3NTD9pp_num1,557.2265160000001
B_CFAS180G,1227.284068
B_DASYN160,7553.936248999999
A_MSAR_num1,783.1593925
B_LIPAabcpp,109.4895695
B_DMPPS,5.693819187000001
B_DURIPP_num2,205.01178480000002
B_ASPTA_num2,159.880024
B_LPLIPAL2ATE161,422.2259313999999
A_ATPS4rpp_reverse_num2,745.0527276
A_CLPNS120pp_reverse_num1,360.7857439
B_ACONTa_num1,416.4902482
B_URACPAH,928.2418236999999
B_SERD_L_num3,812.3082449
B_MLTGY3pp_num5,653.5772782
B_NTD9pp_num3,181.73314
A_MALTATr_reverse,169.2351166
B_ACS,444.2670546
B_AMPNTAT,1403.876632
A_UMPK_reverse_num2,178.49778999999998
B_HXAND,497.7574563999999
B_HYD1pp_num1,29006.832239999996
B_PRAIS,488.41307810000006
B_NO3R2pp_num2,3261.846234
A_LPLIPAL1E141pp,101.6961983
B_ACACT5r_reverse_num2,762.9773613
A_DMSOR1_num1,221.1080619
B_NTD3pp_num2,163.3523721
B_ACM6PH,206.772872
A_HSTPT,150.914059
B_AACPS5,104.09822690000001
B_TDP,9054.231155
B_3OAR140_reverse,102.18036590000001
B_PUNP6_num1,125.92592079999999
A_NNDPR,25.27314377
B_CYSDDS,393.2965578
A_PYK3,219.15467510000002
A_NDPK4_reverse_num1,1091.813352
A_PRAMPC,3480.431363
A_PAPA141,328.82402060000004
A_3HAD161_num2,91.00036568
B_LPLIPAL2ATE140,251.30290930000004
A_3OAR180,91.41721622
A_MLTGY1pp_num4,789.7179149
A_SDPTA_reverse_num4,309.1696276
B_CDAPPA181,1136.438806
A_DURADx,214.04829980000002
B_SDPTA_num4,198.09147439999998
A_DXYLTD_num1,1111.511908
B_OBTFL_num1,110.1979092
A_OMBZLM,1341.6843820000001
A_DTARTD,378.0153885
B_ALCD19_num1,473.35888669999997
B_KDOPP,450.06525949999997
A_PUNP3_num2,103.02729240000001
B_HACD6_num2,408.5429474
B_CYANSTpp,885.576283
B_PUNP6_num2,109.52938290000002
A_PGM_num2,2920.0270739999996
A_AM3PA,456.1292476
B_3HAD160_num2,91.00057739
A_TKT2_reverse_num2,2050.948953
B_FEOXAMR2,335.9265166
B_MDDEP4pp_num3,436.8103278
B_G2PPpp_num2,266.499662
B_MDH3,2316.041591
B_MMM,4676.312131000001
A_FACOAL100t2pp_num1,155.6588394
B_HCO3E_num1,326.33675039999997
B_LPLIPAL2G180,259.017197
A_UMPK_num1,1698.2344879999998
B_EAR180x,115.57994599999999
B_MDDCP1pp_num4,1052.025856
A_PHDA,156.90889909999999
B_HPYRI,854.3305515000001
A_RNDR1_num1,36.05059048
B_NADH16pp,9992.335509
A_MLTGY1pp_num5,431.8497333000001
A_RPI_reverse_num2,2662.589221
A_MLTGY3pp_num6,1188.2811570000001
B_4ABZGLUH_reverse,158.05792380000003
A_MANPGH,806.2551714
B_ECOAH4_num1,539.9984927
A_G6PDH2r_reverse,499.8548746999999
B_ASNN_num2,367.8776151
A_IPPMIa_reverse,1472.536104
A_MLTG5,743.2318046
B_NNATr_reverse,1685.8000739999998
A_MAN6PI_reverse,1399.009777
B_RNDR4_num2,39.61293628
B_SHK3Dr_reverse,472.40639460000006
B_ACGAMK,659.517182
A_LPLIPAL2ATG160,1056.303096
B_UAMAGS,2222.524993
A_TDPDRR,437.03030329999996
B_MCTP2App_num2,549.265436
B_GLDBRAN2,430.7917118
A_ALAR_num1,1466.9699679999999
A_NTD8_num2,369.4883416
B_LPLIPAL1A160pp,3317.852195
B_HADPCOADH3,416.76076919999997
A_APG3PAT160,829.4202362000001
A_ALLPI,597.3053906
B_TPI,4805.018575
B_I2FE2ST,155.70510159999998
A_3OAR60_reverse,158.1700765
A_POR5_reverse_num2,356.71241610000004
B_3HAD161_num2,91.00036568
A_AMMQLT8,905.0476661
A_NDPK2_reverse_num1,557.2652272999999
B_MAN6PI,920.9366153999999
B_RBFSb,1.535515187
A_PAPA181pp,320.4568974
A_APH180,1073.142589
A_L_LACD3_num1,585.534535
B_DHNAOT4,852.4963967
A_CLPNS140pp_num2,226.6211502
B_GLGC,96.66593573
B_BUTCT,504.4328033
B_PUNP4_reverse_num1,52.41310524
B_2AGPGAT120,216.16726839999998
A_MLDCP1App_num2,350.1999047
B_LPLIPAL2ATE180,249.5389088
B_AMALT2,549.455597
B_NTP3_num2,678.0168053
B_DURADx_reverse,81.72326275
B_NADH18pp,22.29615469
A_RPI_num1,1552.955826
B_FCLPA_num2,259.1847154
A_MPTG_num1,100.88489759999999
A_DDPGALA,1207.152884
A_PPM,3581.679957
B_4CL,120.6295481
A_GPDDA4pp,503.68371389999993
A_ACALD_num2,90.46298484
A_AADDGT,5705.956104
A_CLPNS181pp_num1,386.3812405
B_APH181,1706.929073
B_PUACGAMS_reverse,1235.149528
B_EAR40x,396.3841661
A_IDOND2,268.50277610000006
A_UMPK_reverse_num1,1123.958379
B_G3PAT140,210.8510276
B_ADOCBLS,380.3578687
B_FDMO4,89.31565874
B_HPYRP,958.5143542000002
A_UDCPDP_num2,673.9879344999999
A_TRSARr_reverse_num2,717.8830886
A_DHCIND,522.4797685
B_NTP10_num1,260.251071
B_URIH_num3,379.5405322
A_LDH_D,286.84871180000005
B_O16AP2pp,157.7749699
A_PAPSR2_num2,391.1599332
A_T2DECAI,245.13748340000004
A_IMPC,300.860204
B_MALS_num1,1401.494876
A_SUCDi,1079.106067
B_METSOXR1_num4,97.44379795
A_ALATA_L_num2,683.3070482
B_SPODM_num2,1014.447757
A_MLTGY1pp_num2,1425.209427
B_DHAD1,11536.42787
B_ABUTD,190.36024530000003
A_OHPHM,453.23161669999996
B_PLIPA1A181pp,140.684557
A_NDPK2_num2,397.7466566
B_FACOAE161,1210.649019
A_MALCOAMT,328.94846689999997
A_MPTG_num2,146.1709246
A_3HCINNMH,224.0298765
A_FACOAE140,495.4257219
B_F6PP_num1,812.7363002999999
A_ACPPAT180,207.006363
A_ADK1_reverse,685.5779551
B_CLPNS180pp_reverse_num1,179.2037536
A_GRXR_num3,1307.82679
B_DGK1,209.7743705
A_FMNRx_num1,544.09319
A_PYK4,116.72804029999999
B_PTA2,194.22421359999998
A_ACACT6r_num1,873.2507207
B_2AGPGAT181,322.1086502
A_MCTP1App_num1,186.9680926
A_NTD10,346.7285912
A_GDPTPDP,2329.792909
A_MLDCP1Bpp_num3,563.4305694
A_SPMS,320.68198870000003
B_AHGDx,130.9283796
B_HACD3_reverse_num1,231.2631008
B_FDMO,58.25940376
B_TREHpp,666.2792871
B_ECOAH7_num1,480.33703610000003
A_DSBCGT,684.9327992000001
B_TMAOR1pp_num1,190.96525219999998
B_RNTR4c2_num1,91.24246224
B_RNDR3b_num1,75.96318673
A_CHORM_num1,1427.6765970000001
B_PDE4,359.38133839999995
A_CLPNS160pp_reverse_num2,349.32485230000003
B_3OAR60,143.5490126
B_CLPNS161pp_reverse_num1,249.0655069
B_DCYTD,932.2910082000001
B_GPDDA2,339.3081651
A_UGLYCH,5031.3303240000005
A_PAPA180pp,561.0420684
A_ACONMT,6096.849031000001
A_UAGCVT,265.074435
A_MDDCP2pp_num2,303.8345235
A_ALAALAr_reverse_num2,305.7158963
B_PFK_2,206.14437619999998
A_DURIPP_reverse_num1,102.4451608
A_CPL,1746.664821
B_3OAS100_num1,109.12167439999999
B_RNDR1b_num2,88.45133707
A_EAR80x,131.9527289
A_GGPTRCO,1253.165501
B_GARFT_reverse,1723.5489519999999
B_GDPMNP,1344.794255
B_NTD10,346.7285912
A_TRE6PS,492.9972273
B_MDDCP2pp_num2,303.8345235
A_NDP3_num1,1956.155916
B_PCNO,297.0976008
B_MLDCP2App_num4,1853.587901
B_PLIPA2E181pp,140.21676730000001
A_KARA1_reverse,38.28439666
A_TRDR_num1,444.45701219999995
B_FRD3,331.1060175
A_NTD2pp_num2,275.27617549999997
B_UACMAMO,376.5016843
B_HACD1_reverse_num2,540.0537883
B_GALCTLO,599.3539875
A_S7PI,390.7646885
B_MDDCP4pp_num4,227.23775120000002
B_LPLIPAL2G140,418.4863673
A_CITL,235.52164019999998
B_INSK,396.56854169999997
A_HEMEOS,319.2918306
B_CYANST_num3,10767.68714
B_MLTGY3pp_num7,453.00949119999996
A_ALATA_L_reverse_num2,528.7118912
A_NTD4pp_num1,158.0573044
B_LPLIPAL2A160,259.7271736
B_GDMANE,1798.6669769999999
A_FACOAL140t2pp_num2,123.47427040000001
A_DKGLCNR2x,270.6143542
A_S2FE2SS,33.55260458
B_3HAD80_num2,91.00039354
B_2AGPGAT141,119.52466090000001
B_NTD11pp_num2,154.6535139
B_ACCOAC,524.7655428999999
B_GLYCLTDy_num2,884.8077366
B_PYK4,116.72804029999999
A_MLDCP2App_num1,910.9142545
B_DGUNC_num1,341.5434788
A_ABTA_num1,369.7895395
A_NO3R2pp_num1,6167.945442
B_HACD5_reverse_num1,179.309395
A_KDOCT2,547.5404137
A_ALR2x,1017.287152
B_NTPTP1,79.14704416
B_PPK,186.2363466
B_UPP3S,129.5061857
B_I2FE2SS,90.56524962
A_NO3R1pp_num2,845.9904970000001
B_MLTGY3pp_num3,656.0905498999999
A_HACD3_reverse_num1,231.2631008
A_HACD5_reverse_num2,370.3523204
A_PAPSR_num2,486.2921586
B_MDDCP3pp_num2,305.0877141
B_DDPGALA,1207.152884
B_DHCIND,522.4797685
B_UM4PL,186.64037119999998
B_P5CD,614.4049045
A_AICART_reverse,525.5592653
B_FA100ACPHi,414.0877309
B_NTD3_num3,555.8659943
B_R5PPpp_num1,225.74008650000002
A_SPMDAT2,213.3492137
B_NTD11_num1,346.6770887
B_SBTPD_reverse,389.756038
B_ASAD,373.79945489999994
A_ACACT1r_num2,401.1246952
B_SPMDAT1,370.10155410000004
A_CAT_num1,566.5826335
B_R5PP_num3,324.9073298
B_AI2K,172.7534301
A_AIRC3_reverse,329.0153583
B_PLIPA1G141pp,140.21670680000003
A_CLPNS181pp_num2,444.6935094
A_GOFUCR,138.6550012
B_FCLK,1305.154454
A_FBP_num2,1862.3745420000002
B_3OAR140,45.77411063
A_NDPK1_num2,356.4196268
A_E4PP_num5,968.650275
B_CTECOAI7,152.10083740000002
A_3KGK,424.61620949999997
B_APG3PAT141,1154.56152
B_LA4NTpp,485.0311498
B_PGPP181pp_num2,327.6500543
B_ACMAMUT,717.3463574
B_RNTR4c2_num4,91.26114268
B_NTPP11,232.0679175
B_F1PP_num2,1448.832138
B_ME1,241.0707272
B_AP5AH,1350.279334
A_HSDy_reverse_num2,1791.84982
B_TMAOR1_num2,429.38048899999995
A_ASNS2_num2,545.8114557
A_ACPS1_num1,769.0441753
B_ASPO6,250.5908442
A_LKDRA_reverse,56.59730169
B_2MAHMP_num1,334.8760932
A_ACALD_reverse_num2,37.10928627
B_PGPP160pp_num1,491.22470769999995
A_RNTR1c2_num4,273.8868633
A_YUMPS,182.0340305
A_GLCS1,245.0302141
A_GGPTRCS,16.34221416
A_DASYN141,758.5163131
B_PHETA1_num1,1872.0726719999998
B_HISTD,121.0140457
B_ORPT,251.2817906
B_PGPP140_num2,341.859756
A_FLDR2_num2,995.7625161000001
B_2HESR_num2,553.9208981
A_PGSA160,510.02419879999997
B_MCITL2_reverse,158.55509880000002
A_MI1PP,13850.25687
A_ALATA_L2_num1,154.05008909999998
A_EAR80y,83.44140984
B_ACGAMT,126.801057
B_G3PAT161,216.65571090000003
B_MLDCP2App_num5,1795.100211
B_NADTRHD,229.3294114
A_CYTD,1045.413274
B_ACOAD5f,2499.356218
B_3HAD40_num1,359.0746392
A_DHPTPE,157.6472176
B_CRNBTCT,238.67577000000003
B_CPH4S,193.028378
B_NTPP8_num1,156.5354118
B_HSDy_num1,396.0897435
A_ECA4OALpp,212.2921305
B_AP4AH,2465.076099
B_CRNCBCT,244.4810451
A_HACD5_num2,521.7082121999999
A_ANPRT,158.25581
B_S2FE2SS2,90.58313826
A_ARMEPNS,949.4977434
A_PFL_num3,580.5635666000001
A_NTD3_num3,555.8659943
B_PYAM5PO,182.0472016
A_EAR180y,83.44143904
B_G3PD7,653.9309178999999
A_NTP5,782.5703128
A_OP4ENH,181.19275190000002
B_AADDGT,5705.956104
A_NTD10pp_num2,274.0669912
B_PPCSCT,292.5752465
A_GPDDA3,588.7233258
A_AP4AS,205.2548836
B_LPLIPAL2E141,238.59562340000002
A_SPODM_num1,934.0152275
A_ACOAD5f_reverse,14363.7839
A_RNDR2b_num1,106.83665649999999
B_AIRC3_reverse,329.0153583
A_PPCK,1627.361672
A_PGCD,407.46314010000003
B_ALCD19_reverse_num2,38.322581400000004
B_FCLPA_reverse_num1,850.0088591
B_GAL1PPpp,546.5025423
B_ACOAD8f,853.4470464999999
A_EAR180x,115.57994599999999
A_GDPMNP,1344.794255
A_AMPTASECG_num3,246.10766
A_3OAS180_num1,195.40782380000002
B_PLIPA2A180pp,140.2165204
B_ACONMT,6096.849031000001
A_MDDEP4pp_num2,629.1189737000001
A_NTD4pp_num2,271.3308396
B_ICHORT,427.52955489999994
B_HMPK1_num1,139.0653359
A_NTPP1_num1,1957.384467
A_PRAIS,488.41307810000006
B_CFAS160E,598.5141954
A_FLVR_num2,14.20601054
A_LADGMDH,488.340253
A_METAT,160.8996076
B_FCLPA_num1,1061.419028
B_RHAT1,925.7271599999999
B_GTHPi,1036.425409
A_NTP3_num6,689.1070584
A_TKT1_reverse_num2,298.02981869999996
B_SDPTA_num2,386.76090330000005
B_SBTPD,146.79654330000002
B_SSALy_num1,310.04888539999996
B_MLTGY1pp_num4,789.7179149
A_MPTS,189.4729657
A_CRNCDH,1398.930124
B_PSD180,307.20419649999997
A_MLDCP3App_num2,333.3892291
B_3HPPPNH,265.8920043
B_HCO3E_reverse_num2,358.85771739999996
A_M1PD_reverse,595.3381113
A_ACKr_reverse_num3,4111.123909
A_FUM_reverse_num2,17.87892895
B_ACPPAT180,207.006363
A_UDCPDPS,8.859466709
A_PDH,784.1083024000001
A_DHBS,176.5381246
A_MLTG1,935.8381604
A_LACZpp,257.0600597
B_TMK,287.1127023
B_FBA_reverse_num1,438.4258552
B_GLCTR2,386.33856160000005
A_5DKGR_reverse_num1,868.9020092000001
B_ACCOAL_num2,232.9645429
A_UDCPDPpp_num1,749.4567493
B_G6PDA,846.5061205
A_NADH16pp,9992.335509
A_FEENTERES,495.6662533
B_TRSARr_num2,1771.7675510000001
B_FACOAL181t2pp_num2,339.1876458
B_PSURIK,559.1290445000001
B_LPLIPAL1G140pp,98.42498839
B_AMANK,638.9236642000001
A_ALCD2x_num1,17.00561904
A_DAPDC,1559.209351
A_GTHOr_reverse,102.9401459
B_CYTK2,1040.563709
A_2MAHMP_num1,334.8760932
A_UDPKAAT_reverse,1059.652153
A_ALDD19xr_reverse,43.300327100000004
A_PPK,186.2363466
A_KG6PDC_num2,925.8846682
A_TALA_reverse_num1,241.45727999999997
A_ALLULPE_reverse,4242.838199
A_UDPGPT_reverse,885.4156522
A_3PEPTabcpp_num2,129.925112
A_GLCATr_reverse,165.8726418
A_NTD12_num2,353.94389900000004
B_AAMYL,414.73632349999997
B_A5PISO_reverse_num2,243.7467017
B_FBP_num3,3826.7315740000004
B_ALLK,686.2284011
A_MLTGY3pp_num5,653.5772782
A_CBIAT,804.1070067
B_MPTG_num1,100.88489759999999
A_CDPMEK,75.66607977
A_CYSDS_num1,76.26506308
B_TDPDRE,873.710559
B_PAPA120pp,535.3328338
A_CINNDO,271.9140797
A_2DGULRGy,135.766987
A_PGPP160_num1,489.7363966
A_ACACT5r_reverse_num2,762.9773613
B_MLTGY1pp_num5,431.8497333000001
A_FRUK,965.2614323999999
B_CBMKr,1170.7962890000001
B_AGM4PApp_num2,534.9146028
B_NADH10_num4,259.9480651
B_DDGLK,5052.096751
B_PYK_num2,2106.493313
B_GALKr_reverse,653.7761455
A_DCYTD,932.2910082000001
A_ECOAH1_num2,271.058866
B_LPLIPAL2A161,651.7992218999999
B_MPTAT,38.45006047
B_KAS14_num2,108.75618829999999
B_SHCHD2,12.25190886
B_AGM3PApp_num2,492.12899330000005
A_DMSOR2,657.6864532999999
B_MICITDr_reverse,228.264318
B_ALR2_num4,257.8682184
B_FACOAL140t2pp_num1,253.28305519999998
B_2DDARAA_num1,868.6046234999999
B_DHQTi,3866.507201
B_UDPGDC,23.39743109
B_FLVR_num1,425.58007130000004
A_LPLIPAL1A181pp,166.7412555
B_ACACT6r_num1,873.2507207
B_FACOAL160t2pp_num1,341.1761972
B_EAR160y,83.44146042
A_DDGLK,5052.096751
A_THRA_num2,364.2219933
B_GPDDA4,339.30708139999996
A_ALDD2y_num5,605.2624308999999
A_ARGDC,12.31419335
B_PGPP181pp_num1,489.68902829999996
A_TKT1_num1,1266.442951
A_FACOAE161,1210.649019
A_NTD9_num4,358.0296928
A_PPS,2120.938517
B_GPDDA2pp,503.9041755
A_PGMT_num1,1911.530843
A_RNTR4c2_num2,67.66536043
A_RNTR3c2_num3,143.064536
B_ADCL_num2,268.4149141
A_MLTGY2pp_num5,983.670417
A_MDDEP4pp_num7,536.6730659
A_G3PAT161,216.65571090000003
B_MDDCP5pp_num6,3632.3662670000003
B_GGGABADr,386.09372169999995
A_TMDS,437.0121753
B_CLPNS141pp_num2,677.9908703
B_ALAALAD,1008.126187
A_PUNP5_num1,104.8942355
B_NTD2pp_num2,275.27617549999997
A_DHPPD,587.2236849
A_NTD7_num3,479.7155002
B_NADHXE,251.37507960000002
B_3OAS161,109.12144540000001
B_PAPA181pp,320.4568974
A_AMPTASEPG_num4,279.80672549999997
B_NTD1_num2,683.3259572000001
B_MLDCP3App_num2,333.3892291
B_GTHRDHpp,1216.163574
A_ACACT2r_num1,967.7097962000001
A_PGPP160pp_num1,491.22470769999995
A_UAPGR,4089.720219
B_DASYN161,8927.379204
A_ME1,241.0707272
A_PLIPA2E161pp,140.68446630000003
A_MDDEP2pp_num4,3754.349125
A_ADK1,4731.620453
B_GLUDC_num2,199.9830716
A_PGSA181,471.8219922
B_AB6PGH_num1,799.3984611000001
A_ECOAH7_reverse_num1,326.5923455
B_FCLT_num1,288.15049750000003
B_3NTD2pp_num2,453.4562322
B_GHMT2r,39680.82336
A_MCPST,375.4647226
B_SUCBZS,719.8544001
A_CDAPPA160,1177.872173
B_OCTDPS,15.33352548
B_G1PACT,390.32270739999996
A_DAGK180,234.0655426
A_MTRPOX,269.714978
A_2DDARAA_num2,218.4281465
A_GHMT2r,39680.82336
B_PAPA141,328.82402060000004
B_CLPNS141pp_reverse_num1,341.21646989999994
A_IGPS,363.6929381
A_GLYCLTDy_num1,1772.2240780000002
B_DHORTS,479.8909255
A_DXPS,29.28259852
B_NDPK3_num2,734.2150772000001
B_EGMEACPR,0.0009689939999999999
A_ACP1_FMN_num3,777.1585736000001
A_CLPNS161pp_num2,503.3901632
B_PUNP5_reverse_num2,63.54871069
B_3OAR161,90.96192064
A_FACOAL60t2pp_num2,400.0274796
A_PUNP4_num2,101.9636245
A_ASNNpp,380.095939
A_2AGPEAT140,417.6564561
B_MLTGY2pp_num1,1460.1178289999998
A_GHBDHx,174.5587256
B_CYTDH_num2,175.9946854
A_HACD8_reverse_num1,149.5444831
B_BETALDHx,85.25322898
A_AIRC2,7024.6394549999995
A_DHBD_reverse,150.0188291
B_HACD6_num1,197.7997293
A_AMALT3,336.26647369999995
B_AGM4PCPpp,1620.968568
A_HEPK2,947.1928199999999
A_GLCP_num2,148.647183
B_PHETA1_num2,1873.601279
A_ACP1_FMN_num1,772.688189
B_LGTHL,320.29271669999997
A_GPDDA4,339.30708139999996
