,tyr:php,AG:GD=3:1,No.1glc,No.1xyl,AG:GD=2:1,No.2glc,No.2xyl,AG:GD=1:1,No.3glc,No.3xyl,AG:GD=1:2,No.4glc,No.4xyl
280,0.066:0.07600000000000001,0.05543686510475254,3.0021510190347995,6.0,1.0155394385618592,4.051119353318304,5.999999999999528,1.9438313629631239,5.393685143578432,6.0,1.9438313629630102,7.813400636581006,6.0
281,0.066:0.077,0.055395675172235315,3.0038227107215105,6.0,1.0154936869278117,4.052786089836321,5.999999999999408,1.9437881530865297,5.395681771366317,6.0,1.943788153086416,7.8150701501180215,6.0
282,0.066:0.078,0.05535448524096864,3.0054944599257936,6.0,1.0154479352944463,4.054452826627015,6.000000000000656,1.9437449432103904,5.397681200199753,6.0,1.9437449432102767,7.816739663655562,6.0
283,0.066:0.079,0.055313295309588284,3.007166180370337,6.0,1.0154021836606262,4.056119534114739,6.000000000001041,1.9437017333333415,5.399680629029418,6.0,1.9437017333334552,7.818409177192318,6.0
284,0.066:0.08,0.055272105378207925,3.008837900815905,6.0,1.0153564320266923,4.057786270632888,6.0000000000011084,1.943658523456861,5.401680675476539,6.0,1.943658523456861,7.820078690729333,6.0
285,0.066:0.081,0.05523091544716863,3.010509621261832,6.0,1.0153106803926448,4.059453007151735,6.0,1.943615313580608,5.403679486694466,6.0,1.943615313580267,7.821748204266325,6.0
286,0.066:0.082,0.05518972551544721,3.012181341707013,6.0,1.015264928758711,4.061119743669096,6.000000000001069,1.9435721037035592,5.405678915524075,6.0,1.9435721037034455,7.823417717803103,6.0
287,0.066:0.083,0.05514853558395316,3.0138530621524358,6.0,1.0152191771246635,4.062786480187092,6.000000000000946,1.9435288938271924,5.407679792989526,6.0,1.9435288938270787,7.825087231340341,6.0
288,0.066:0.08399999999999999,0.05510734565268649,3.015524782598119,6.0,1.0151734254915254,4.064453245464723,6.000000000002694,1.9434856839505983,5.40967855565078,6.0,1.9434856839509393,7.826756744877879,6.0
289,0.066:0.08499999999999999,0.05506615572016926,3.0171965030424177,6.0,1.0151276738573642,4.066119981982621,6.000000000002331,1.9434424740740042,5.411681467309741,6.0,1.9434424740741179,7.82842625841464,6.0
290,0.066:0.086,0.055024965788788904,3.0188681947293765,6.0,1.015081922223544,4.067786718500886,6.000000000002673,1.9433992641976374,5.413680174062591,6.0,1.943399264197751,7.83009577195188,6.0
291,0.066:0.087,0.054983775857408546,3.0205399439335388,6.0,1.0150361705888145,4.069453455018156,6.00000000000116,1.943356054321498,5.415679622759601,6.0,1.9433560543216117,7.831765285489451,6.0
292,0.066:0.088,0.05494258592602819,3.0222116643790917,6.0,1.014990418954767,4.071120191536176,6.0000000000010445,1.9433128444444492,5.417675698432296,6.0,1.9433128444445629,7.833434799025943,6.0
293,0.066:0.089,0.0549013959948752,3.0238833560662917,6.0,1.0149446673207194,4.072786899296394,6.0,1.9432696345679688,5.419677950250423,6.0,1.9432696345679688,7.835104312562957,6.0
294,0.066:0.09,0.05486020606429065,3.0255551052713243,6.0,1.0148989156867856,4.074453635813754,6.0,1.9432264246914883,5.4216763451560475,6.0,1.9432264246913746,7.836773826099976,6.0
295,0.066:0.091,0.05481901613291029,3.0272268257168706,6.0,1.014853164052738,4.0761203723317685,6.00000000000092,1.9431832148145531,5.42368495785041,6.0,1.9431832148145531,7.838443339636724,6.0
296,0.066:0.092,0.05477782620198468,3.0288985461629205,6.0,1.0148074124188042,4.077787137609359,6.0,1.943140004937959,5.425673330428876,6.0,1.943140004937959,7.840112853173755,6.0
297,0.066:0.093,0.05473663627037695,3.0305702666082257,6.0,1.0147616607840746,4.079453845367205,5.999999999999528,1.9430967950618196,5.427672759262476,6.0,1.9430967950618196,7.841782366711287,6.0
298,0.066:0.094,0.05469544633933765,3.0322419870541415,6.0,1.014715909150027,4.081120610643843,5.999999999999404,1.9430535851852255,5.429672188094027,6.0,1.9430535851852255,7.843451880248249,6.0
299,0.066:0.095,0.05465425640772992,3.0339137074994293,6.0,1.0146701575159796,4.08278731840268,6.0,1.9430103753086314,5.431674369412695,6.0,1.9430103753088588,7.845121393785544,6.0
300,0.066:0.096,0.054613066476463246,3.035585427945127,6.0,1.0146244058828415,4.08445408368085,6.0,1.9429671654323784,5.433674906238419,6.0,1.9429671654327194,7.846790907323055,6.0
301,0.066:0.097,0.05457187654485551,3.037257119631824,6.0,1.0145786542489077,4.086120791440403,6.0000000000010925,1.9429239555555569,5.435674335068208,6.0,1.9429239555556705,7.848460420859581,6.0
302,0.066:0.098,0.05453068661506677,3.0389288400791172,6.0,1.0145329026148602,4.087787527958435,6.000000000000949,1.9428807456790764,5.437671073906415,6.0,1.9428807456790764,7.850129934396594,6.0
303,0.066:0.099,0.0544894966838001,3.040600589283407,6.0,1.0144871509809263,4.089454293235182,6.0000000000010765,1.9428375358024823,5.439673192731839,6.0,1.9428375358024823,7.85179944793361,6.0
304,0.066:0.1,0.05444830675241974,3.042272309728967,6.0,1.0144413993468788,4.091121029753198,6.00000000000097,1.9427943259254334,5.441668556340833,6.0,1.9427943259258882,7.853468961470631,6.0
305,0.067:0.04,0.055277984096392174,2.967876306847826,6.0,1.0161799614373876,3.9909723241759893,5.999999999998945,1.9443807456791546,5.4034376242275535,6.0,1.9443807456791546,7.753156754389404,6.0
306,0.067:0.041,0.055277984096392174,2.967876306847826,6.0,1.0161342098034538,3.99263906069413,5.999999999999075,1.9443375358026742,5.405439918286859,6.0,1.9443375358025605,7.754823573768357,6.0
307,0.067:0.042,0.055277984096392174,2.967876306847826,6.0,1.0160884581703158,3.9943057972131415,6.000000000000766,1.9442943259263075,5.407436505078252,6.0,1.9442943259264212,7.756493087305871,6.0
308,0.067:0.043000000000000003,0.055277984096392174,2.967876306847826,6.0,1.0160427065362683,3.9959725337311767,6.000000000000654,1.944251116049827,5.409424135507397,6.0,1.944251116049827,7.758162600842862,6.0
309,0.067:0.044,0.055277984096392174,2.967876306847826,6.0,1.0159969549022208,3.9976392702496764,6.0,1.9442079061730055,5.411438949620766,6.0,1.9442079061727782,7.759832114379382,6.0
310,0.067:0.045,0.055277984096392174,2.967876306847826,6.0,1.015951203268287,3.9993060067673314,6.000000000000651,1.9441646962964114,5.413434791572428,6.0,1.9441646962964114,7.761501627916639,6.0
311,0.067:0.046,0.055277984096392174,2.967876306847826,6.0,1.0159054516342394,4.000972743285349,6.000000000000541,1.9441214864198173,5.415434220403974,6.0,1.9441214864198173,7.763171141453646,6.0
312,0.067:0.047,0.055277984096392174,2.967876306847826,6.0,1.0158597000003056,4.002639479803496,6.000000000000604,1.9440782765428821,5.417437236112701,6.0,1.9440782765427684,7.764840654990234,6.0
313,0.067:0.048,0.055277984096392174,2.967876306847826,6.0,1.0158139483670539,4.004306245352932,6.000000000002127,1.9440350666667428,5.419435367523274,6.0,1.944035066666629,7.766510168527736,6.0
314,0.067:0.049,0.055277984096392174,2.967876306847826,6.0,1.01576819673312,4.005972952840543,6.000000000002206,1.9439918567902623,5.421432474709864,6.0,1.943991856790035,7.768182376205484,6.0
315,0.067:0.05,0.055277984096392174,2.967876306847826,6.0,1.0157224450990725,4.007639689359816,6.0,1.9439486469135545,5.423434945304869,6.0,1.9439486469136682,7.7698491956019895,6.0
316,0.067:0.051000000000000004,0.055277984096392174,2.9678763068478347,6.0,1.0156766934643429,4.0093064258758515,6.0,1.9439054370375288,5.425433654021094,6.0,1.9439054370375288,7.7715187091395,6.0
317,0.067:0.052000000000000005,0.055277984096392174,2.9678762780892254,6.0,1.015630941830409,4.0109731623939995,6.000000000000709,1.943862227160821,5.427443427303388,6.0,1.9438622271609347,7.773188222676508,6.0
318,0.067:0.053000000000000005,0.055277984096392174,2.9678763068478196,6.0,1.0155851901963615,4.012639898912019,6.000000000000585,1.9438190172841132,5.429433661604472,6.0,1.9438190172838858,7.774857736213035,6.0
319,0.067:0.054,0.055277984096392174,2.9678763068478324,6.0,1.015539438562314,4.014306664188641,6.0,1.943775807407519,5.431431695079288,6.0,1.943775807407519,7.776529943881894,6.0
320,0.067:0.055,0.055277984096392174,2.967876278089234,6.0,1.0154936869283802,4.015973400706796,6.000000000000568,1.9437325975306976,5.433432517023867,6.0,1.9437325975304702,7.7781994574174185,6.0
321,0.067:0.056,0.055260663730337,2.9685792365366725,6.0,1.0154479352943326,4.017640108466218,6.0,1.9436893876541035,5.435428575355305,6.0,1.943689387653876,7.779868970954324,6.0
322,0.067:0.057,0.05521947379895664,2.970250956982238,6.0,1.015402183659603,4.019306873742092,5.999999999998961,1.9436461777779641,5.437428903635173,6.0,1.9436461777777367,7.781538484492618,6.0
323,0.067:0.058,0.05517828386621204,2.9719226774262943,6.0,1.0153564320256692,4.020973610260221,5.999999999998997,1.94360296790137,5.439431044335839,6.0,1.9436029679011426,7.783207998029553,6.0
324,0.067:0.059,0.05513709393483168,2.973594397871849,6.0,1.0153106803916216,4.0226403467782585,5.99999999999894,1.9435597580248896,5.441430473168211,6.0,1.9435597580247759,7.784877511567171,6.0
325,0.067:0.06,0.055095904003451324,2.9752661183173985,6.0,1.0152649287584836,4.024307083297272,6.000000000000664,1.9435165481485228,5.443426290083723,6.0,1.9435165481486365,7.786547017432677,6.0
326,0.067:0.061,0.05505471407218465,2.976937867521669,6.0,1.0152191771245498,4.025973819815411,6.000000000000771,1.943473338272156,5.44542935044725,6.0,1.9434733382720424,7.788216538668799,6.0
327,0.067:0.062,0.055013524141145353,2.978609587967597,6.0,1.0151734254905023,4.027640556333443,6.000000000000648,1.9434301283951072,5.447428688918121,6.0,1.9434301283949935,7.789886052204334,6.0
328,0.067:0.063,0.05497233421101555,2.9802812796559164,6.0,1.0151276738564547,4.029307264092866,6.000000000000471,1.9433869185186268,5.449425545300437,6.0,1.9433869185186268,7.791555565715502,6.0
329,0.067:0.064,0.05493114427963519,2.9819530288600995,6.0,1.015081922222521,4.030974000611005,6.0,1.9433437086416916,5.451426095950611,6.0,1.943343708641578,7.793222385120468,6.0
330,0.067:0.065,0.05488995434825483,2.9836247493056405,6.0,1.0150361705884734,4.032640766159565,6.0,1.9433004987650975,5.45342324451061,6.0,1.9433004987649838,7.7948918986575055,6.0
331,0.067:0.066,0.0548487644166471,2.985296469750945,6.0,1.0149904189553354,4.03430747364805,6.0000000000022045,1.9432572888890718,5.455422673344557,6.0,1.9432572888888444,7.796561412195012,6.0
332,0.067:0.067,0.054807574485494115,2.986968190196744,6.0,1.0149446673214015,4.035974210166186,6.000000000002309,1.9432140790124777,5.4574231919528255,6.0,1.9432140790122503,7.798230925732,6.0
333,0.067:0.068,0.05476638455422744,2.988639910642428,6.0,1.014898915687354,4.037640975442832,6.000000000002185,1.9431708691358835,5.459424468694225,6.0,1.9431708691358835,7.7999004392692735,6.0
334,0.067:0.069,0.054725194622847084,2.990311631087984,6.0,1.0148531640526244,4.039307711960095,6.000000000000693,1.9431276592597442,5.461424238263058,6.0,1.9431276592597442,7.801569952806758,6.0
335,0.067:0.07,0.054684004691466725,2.991983322774923,6.0,1.0148074124185769,4.040974448750046,6.000000000000548,1.94308444938315,5.463423326359939,6.0,1.94308444938315,7.803242157041464,6.0
336,0.067:0.07100000000000001,0.05464281476008637,2.993655071979081,6.0,1.014761660784643,4.042641184996278,6.00000000000066,1.9430412395062149,5.465419944090836,6.0,1.9430412395061012,7.804908979880321,6.0
337,0.067:0.07200000000000001,0.05460162482995656,2.995326792426008,6.0,1.0147159091505955,4.044307921514289,6.000000000000572,1.9429980296297344,5.467419372922704,6.0,1.9429980296297344,7.806578493417601,6.0
338,0.067:0.07300000000000001,0.05456043489868989,2.9969984841130697,6.0,1.0146701575166617,4.0459746292738386,6.000000000000636,1.9429548197526856,5.469422662230169,6.0,1.9429548197526856,7.808248006954124,6.0
339,0.067:0.07400000000000001,0.05451924496730953,2.9986702045586293,6.0,1.0146244058826142,4.047641365791854,6.000000000000512,1.9429116098764325,5.47142122568875,6.0,1.9429116098760915,7.809917520491134,6.0
340,0.067:0.07500000000000001,0.054478055035929174,3.000341953762794,6.0,1.0145786542478845,4.049308131339661,5.999999999999008,1.9428684000000658,5.473420654521627,6.0,1.9428684000001795,7.811587034028882,6.0
341,0.067:0.07600000000000001,0.054436865104548815,3.002013645449728,6.0,1.0145329026140644,4.050974838827438,6.0,1.9428251901234717,5.475420168635204,6.0,1.9428251901235853,7.813256547565895,6.0
342,0.067:0.077,0.05439567517203159,3.003685394652646,6.0,1.0144871509799032,4.052641575345319,6.0,1.9427819802469912,5.477419953566468,6.0,1.9427819802469912,7.814926061102915,6.0
343,0.067:0.078,0.054354485240764916,3.005357115098322,6.0,1.0144413993467651,4.054308340622931,6.0,1.9427387703708519,5.479419026302017,6.0,1.9427387703708519,7.816595574640428,6.0
344,0.067:0.079,0.05431329530938456,3.0070288355438746,6.0,1.0143956477127176,4.055975048382346,6.000000000000605,1.9426955604940304,5.481416337934375,6.0,1.942695560493803,7.818265088176948,6.0
345,0.067:0.08,0.0542721053780042,3.008700555989415,6.0,1.0143498960787838,4.057641813659092,6.000000000000693,1.9426523506174362,5.4834178839634085,6.0,1.9426523506174362,7.819934601714219,6.0
346,0.067:0.081,0.054230915446737527,3.0103722764351084,6.0,1.0143041444447363,4.059308550177615,6.0,1.9426091407408421,5.48541731279472,6.0,1.9426091407408421,7.821604115251246,6.0
347,0.067:0.082,0.05418972551535717,3.0120439968806605,6.0,1.0142583928106887,4.060975257936545,5.999996394737292,1.942565930863907,5.487428603978238,6.0,1.9425659308637933,7.823273628787775,6.0
348,0.067:0.083,0.05414853558397681,3.0137156885676286,6.0,1.014212641176755,4.062641994454691,6.0000000000005995,1.9425227209874265,5.489428032811144,6.0,1.9425227209871991,7.824943142324791,6.0
349,0.067:0.08399999999999999,0.05410734565259645,3.0153874090131727,6.0,1.014166889543617,4.064308730973699,6.000000000002279,1.9424795111111735,5.49140027375031,6.0,1.9424795111112871,7.826612655862501,6.0
350,0.067:0.08499999999999999,0.05406615572007922,3.0170591582160813,6.0,1.0141211379095694,4.065975467491718,6.000000000002163,1.942436301234693,5.493399702582476,6.0,1.942436301234693,7.828282169399564,6.0
351,0.067:0.086,0.05402496578881255,3.0187308499031524,6.0,1.0140753862755219,4.067642232768348,6.000000000002028,1.9423930913582126,5.4954132489568295,6.0,1.942393091358099,7.829951682936544,6.0
352,0.067:0.087,0.05398377585743219,3.020402599107317,6.0,1.0140296346407922,4.069308969285627,6.000000000000544,1.9423498814819595,5.497413013963103,6.0,1.9423498814819595,7.831621196474083,6.0
353,0.067:0.088,0.053942585926051834,3.022074319552866,6.0,1.0139838830068584,4.070975677045165,6.000000000000626,1.9423066716053654,5.499411534031449,6.0,1.9423066716049107,7.8332907100105755,6.0
354,0.067:0.089,0.053901395994330414,3.0237460399980547,6.0,1.0139381313728109,4.0726424135631865,6.000000000000522,1.9422634617284302,5.5014096630626685,6.0,1.942263461728544,7.834960223547874,6.0
355,0.067:0.09,0.053860206064086924,3.0254177604448413,6.0,1.013892379738877,4.074309178839941,6.000000000000636,1.9422202518519498,5.503405544746988,6.0,1.9422202518521772,7.836629737085129,6.0
356,0.067:0.091,0.053819016132706565,3.0270894521317935,6.0,1.0138466281048295,4.075975915357967,6.000000000000479,1.9421770419751283,5.505410622672073,6.0,1.9421770419751283,7.838299250621647,6.0
357,0.067:0.092,0.053777826201780954,3.02876117257784,6.0,1.0138008764708957,4.0776426518761095,6.0000000000006075,1.9421338320983068,5.50740898886217,6.0,1.9421338320985342,7.839968764158628,6.0
358,0.067:0.093,0.05373663627051428,3.0304329217821246,6.0,1.013755124836166,4.079309359634797,5.9999999999991225,1.9420906222223948,5.5094095189072725,6.0,1.9420906222223948,7.841638277696173,6.0
359,0.067:0.094,0.053695446338679176,3.032104642227189,6.0,1.0137093732021185,4.0809760961528125,5.999999999998998,1.942047412345687,5.511407846528181,6.0,1.9420474123458007,7.843307791233151,6.0
360,0.067:0.095,0.05365425640729882,3.0337763339141457,6.0,1.0136636215682984,4.08264283267108,5.999999999999343,1.9420042024690929,5.513408910508444,6.0,1.942004202469434,7.844977304770403,6.0
361,0.067:0.096,0.05361306647625952,3.0354480831186597,6.0,1.0136178699351603,4.084309569190099,6.000000000001062,1.9419609925930672,5.515413186759693,6.0,1.9419609925932946,7.846646818307969,6.0
362,0.067:0.097,0.053571876544651786,3.0371197748053778,6.0,1.0135721183009991,4.085976334466582,6.00000000000069,1.9419177827160183,5.517407768172086,6.0,1.9419177827162457,7.848316331844451,6.0
363,0.067:0.098,0.05353068661497673,3.0387915240113874,6.0,1.0135263666669516,4.087643070984624,6.000000000000574,1.9418745728396516,5.51940719700495,6.0,1.9418745728396516,7.849985845381452,6.0
364,0.067:0.099,0.05348949668359637,3.040463244456952,6.0,1.0134806150330178,4.089309778744174,6.000000000000675,1.9418313629629438,5.5214066258357,6.0,1.9418313629630575,7.851655358918484,6.0
365,0.067:0.1,0.05344830675221601,3.042134964902502,6.0,1.0134348633989703,4.090976544020784,6.0000000000005596,1.941788153086236,5.523406054666436,6.0,1.941788153086236,7.853324872455299,6.0
366,0.068:0.04,0.054277984096302134,2.9677389620214902,6.0,1.015173425489479,3.990827838443575,5.999999999998511,1.9433745728396161,5.485175124520327,6.0,1.9433745728395024,7.7530099712159855,6.0
367,0.068:0.041,0.054277984096302134,2.9677389620214902,6.0,1.0151276738555453,3.992494574961714,5.999999999998655,1.9433313629631357,5.48717455335239,6.0,1.9433313629631357,7.754679484753247,6.0
368,0.068:0.042,0.054277984096302134,2.9677389620214902,6.0,1.0150819222222935,3.994161311480601,6.00000000000016,1.9432881530868826,5.48917100051064,6.0,1.9432881530869963,7.756348998290768,6.0
369,0.068:0.043000000000000003,0.054277984096302134,2.967738933262896,6.0,1.0150361705883597,3.9958280767573564,6.000000000000281,1.9432449432104022,5.4911704293428425,6.0,1.9432449432101748,7.758021205959444,6.0
370,0.068:0.044,0.054277984096302134,2.9677389620214902,6.0,1.0149904189543122,3.9974948132753783,6.000000000000158,1.943201733333467,5.493172839847614,6.0,1.9432017333333533,7.75968802536429,6.0
371,0.068:0.045,0.054277984096302134,2.9677389620214902,6.0,1.0149446673203784,3.999161521034939,6.000000000000252,1.9431585234569866,5.495172268679786,6.0,1.9431585234567592,7.761357538901302,6.0
372,0.068:0.046,0.054277984096302134,2.9677389620214902,6.0,1.0148989156863308,4.0008282575529535,6.000000000000101,1.9431153135803925,5.497171697511249,6.0,1.943115313580165,7.763027052438324,6.0
373,0.068:0.047,0.054277984096302134,2.9677389620214902,6.0,1.014853164052397,4.002495022829893,6.0,1.94307210370323,5.4991711263390615,6.0,1.9430721037033436,7.764696565975093,6.0
374,0.068:0.048,0.054277984096302134,2.9677389332628956,6.0,1.0148074124191453,4.004161759349982,6.0,1.943028893827318,5.501170555174831,6.0,1.9430288938272042,7.766366079512591,6.0
375,0.068:0.049,0.054277984096302134,2.9677389620214902,6.0,1.0147616607852115,4.00582846710814,6.000000000001824,1.9429856839508375,5.5031670249570235,6.0,1.94298568395061,7.7680355930496185,6.0
376,0.068:0.05,0.054277984096302134,2.9677389620214845,6.0,1.014715909151164,4.007495232384758,6.000000000001716,1.9429424740742434,5.505169396899957,6.0,1.942942474074016,7.769705106586658,6.0
377,0.068:0.051000000000000004,0.054277984096302134,2.9677389332628885,6.0,1.0146701575164343,4.009161968902034,6.000000000000177,1.942899264198104,5.5071688416728195,6.0,1.942899264198104,7.771374620124421,6.0
378,0.068:0.052000000000000005,0.054277984096302134,2.9677389620214982,6.0,1.0146244058825005,4.010828676661587,6.000000000000292,1.9428560543213962,5.5091682705035305,6.0,1.9428560543215099,7.773044133661412,6.0
379,0.068:0.053000000000000005,0.054277984096302134,2.9677389332628894,6.0,1.014578654248453,4.012495413179607,6.000000000000152,1.9428128444446884,5.51116484424721,6.0,1.942812844444461,7.774716341329316,6.0
380,0.068:0.054,0.054277984096302134,2.967738933262884,6.0,1.0145329026144054,4.014162149697627,6.000000000000048,1.9427696345679806,5.513164273078278,6.0,1.9427696345680943,7.776385821039296,6.0
381,0.068:0.055,0.054277984096302134,2.9677389620214925,6.0,1.0144871509804716,4.015828914974371,6.000000000000146,1.9427264246910454,5.515166116496812,6.0,1.9427264246910454,7.778055368402445,6.0
382,0.068:0.056,0.054260663730133274,2.968441891710211,6.0,1.014441399346424,4.017495622733808,6.000000000000049,1.9426832148143376,5.517163130739434,6.0,1.9426832148144513,7.779724881939368,6.0
383,0.068:0.057,0.054219473798752915,2.9701136409143807,6.0,1.0143956477116944,4.01916235925108,5.999999999998545,1.9426400049384256,5.51916366293558,6.0,1.942640004938312,7.781394395477669,6.0
384,0.068:0.058,0.054178283866008314,2.971785332599828,6.0,1.0143498960777606,4.020829124527828,5.999999999998664,1.9425967950619452,5.521162128398728,6.0,1.9425967950617178,7.7830639090145795,6.0
385,0.068:0.059,0.054137093934627956,2.9734570530453954,6.0,1.014304144443713,4.022495832287241,5.999999999998545,1.9425535851852374,5.523161417237012,6.0,1.942553585185351,7.784733422552195,6.0
386,0.068:0.06,0.054095904003361284,2.9751288022496754,6.0,1.014258392810575,4.024162597565066,6.0,1.942510375309098,5.5251635985586285,6.0,1.9425103753089843,7.786402936116225,6.0
387,0.068:0.061,0.054054714071980925,2.9768005226952283,6.0,1.0142126411765275,4.025829305324297,6.0000000000001155,1.9424671654325039,5.527162147291595,6.0,1.9424671654323902,7.7880724496531695,6.0
388,0.068:0.062,0.05401352414094163,2.9784722431411685,6.0,1.0141668895425937,4.027496070601044,6.000000000000231,1.9424239555556824,5.5291597037326525,6.0,1.9424239555555687,7.789741963189394,6.0
389,0.068:0.063,0.053972334210357076,2.9801439635875626,6.0,1.0141211379085462,4.029162807119054,6.0,1.942380745679202,5.531162212950999,6.0,1.942380745679202,7.79141147672698,6.0
390,0.068:0.064,0.053931144279431464,2.9818156840336223,6.0,1.0140753862746124,4.030829514878601,6.00000000000022,1.9423375358022668,5.533161008372962,6.0,1.942337535802153,7.793080956434519,6.0
391,0.068:0.065,0.053889954348051106,2.9834874044791695,6.0,1.0140296346405648,4.0324962801552235,6.000000000000082,1.9422943259256726,5.535160437204398,6.0,1.942294325925559,7.794750469971424,6.0
392,0.068:0.066,0.05384876441667075,2.9851591249247234,6.0,1.0139838830073131,4.03416301667412,6.00000000000154,1.9422511160494196,5.537160855544259,6.0,1.9422511160494196,7.796417323179891,6.0
393,0.068:0.067,0.053807574485404075,2.9868308453703856,6.0,1.0139381313732656,4.035829753192161,6.000000000001443,1.9422079061729391,5.539160284376459,6.0,1.9422079061728255,7.798089497046682,6.0
394,0.068:0.068,0.053766384554023716,2.988502565815972,6.0,1.013892379739218,4.037496460951563,6.000000000001316,1.9421646962964587,5.54115971320852,6.0,1.9421646962964587,7.799756350254162,6.0
395,0.068:0.069,0.05372519462264336,2.990174286261507,6.0,1.0138466281044884,4.0391631974687305,6.0,1.9421214864203193,5.543159142043198,6.0,1.9421214864203193,7.801425863791705,6.0
396,0.068:0.07,0.053684004691263,2.991846006707072,6.0,1.0138008764705546,4.040829962745599,5.999999999999944,1.9420782765436115,5.545158994868092,6.0,1.9420782765437252,7.803095377328742,6.0
397,0.068:0.07100000000000001,0.05364281475988264,2.9935177271526117,6.0,1.013755124836507,4.042496699535529,5.99999999999981,1.94203506666679,5.547158423697843,6.0,1.9420350666666764,7.804764890865211,6.0
398,0.068:0.07200000000000001,0.05360162482986652,2.995189447599687,6.0,1.0137093732025733,4.044163436053704,5.999999999999907,1.9419918567903096,5.54915386546268,6.0,1.9419918567900822,7.806434404402257,6.0
399,0.068:0.07300000000000001,0.053560434898486164,2.99686116804522,6.0,1.0136636215685257,4.045830172571741,5.999999999999812,1.9419486469132607,5.551153294292368,6.0,1.9419486469132607,7.808103917939024,6.0
400,0.068:0.07400000000000001,0.053519244967105806,2.998532888490767,6.0,1.013617869934592,4.047496908817912,5.999999999999913,1.9419054370367803,5.55315272312421,6.0,1.9419054370366666,7.80977343147604,6.0
401,0.068:0.07500000000000001,0.05347805503572545,3.0002046089363326,6.0,1.0135721182998623,4.049163645335188,5.999999999998423,1.9418622271605273,5.555152151957456,6.0,1.9418622271605273,7.811445605343385,6.0
402,0.068:0.07600000000000001,0.05343686510434509,3.0018763293818806,6.0,1.0135263666661558,4.050830381853612,5.99999999999897,1.9418190172841605,5.55715445986514,6.0,1.9418190172839331,7.813112458550599,6.0
403,0.068:0.077,0.053395675172055235,3.0035480498264544,6.0,1.0134806150319946,4.052497118371492,5.9999999999986215,1.9417758074074527,5.559153507131237,6.0,1.9417758074075664,7.814781972087855,6.0
404,0.068:0.078,0.053354485240333815,3.0052197415130197,6.0,1.013434863398743,4.054163855162349,6.0000000000001075,1.9417325975309723,5.561152139729577,6.0,1.9417325975309723,7.816451485624874,6.0
405,0.068:0.079,0.05331329530895346,3.0068914907171753,6.0,1.013389111764809,4.055830591408551,6.000000000000206,1.9416893876546055,5.563153410496346,6.0,1.9416893876546055,7.818120999162116,6.0
406,0.068:0.08,0.053272105377345724,3.0085632111624827,6.0,1.0133433601307615,4.0574972991679585,6.000000000000113,1.9416461777778977,5.565152469194776,6.0,1.9416461777780114,7.819790512699125,6.0
407,0.068:0.081,0.053230915445965366,3.010234902849456,6.0,1.0132976084968277,4.05916406471664,6.00000000000019,1.9416029679014173,5.567161482550439,6.0,1.9416029679014173,7.821460026236139,6.0
408,0.068:0.082,0.05318972551458501,3.0119066520535833,6.0,1.0132518568627802,4.0608308009627425,6.000000000000087,1.9415597580242547,5.569149843679653,6.0,1.9415597580243684,7.8231295397726655,6.0
409,0.068:0.083,0.05314853558320465,3.013578343740539,6.0,1.0132061052288464,4.062497537480905,6.000000000000177,1.941516548147888,5.5711505493582525,6.0,1.9415165481477743,7.824799053309651,6.0
410,0.068:0.08399999999999999,0.053107345651937976,3.015250092944812,6.0,1.0131603535955946,4.064164245242555,6.0,1.941473338271635,5.573147135138624,6.0,1.941473338271635,7.826468566847174,6.0
411,0.068:0.08499999999999999,0.05306615571942075,3.016921784630526,6.0,1.0131146019616608,4.065830981759315,6.000000000001775,1.9414301283952682,5.575147661128268,6.0,1.9414301283950408,7.828138080384198,6.0
412,0.068:0.086,0.05302496578804039,3.0185935050760797,6.0,1.0130688503276133,4.067497747307884,6.000000000001659,1.9413869185185604,5.57714881268493,6.0,1.941386918518674,7.829807593921444,6.0
413,0.068:0.087,0.05298377585666003,3.020265254270195,6.0,1.0130230986928837,4.069164454794761,6.0,1.941343708642421,5.579146934950517,6.0,1.9413437086423073,7.831477107458717,6.0
414,0.068:0.088,0.05294258592539336,3.0219369747259215,6.0,1.0129773470589498,4.070831191312774,6.00000000000025,1.9413004987655995,5.581147670349241,6.0,1.9413004987654858,7.833146620995507,6.0
415,0.068:0.089,0.05290139599446775,3.023608695171965,6.0,1.0129315954249023,4.072497927830787,6.000000000000159,1.941257288889119,5.583144233108465,6.0,1.9412572888888917,7.834816134532491,6.0
416,0.068:0.09,0.052860206064337945,3.0252804156188935,6.0,1.0128858437909685,4.074164693107529,6.000000000000207,1.9412140790124113,5.585143661939528,6.0,1.9412140790122976,7.836485648069511,6.0
417,0.068:0.091,0.052819016132957586,3.026952136064457,6.0,1.012840092156921,4.0758314008669645,6.000000000000133,1.941170869135476,5.587145393066329,6.0,1.941170869135476,7.8381551616063,6.0
418,0.068:0.092,0.05277782620157723,3.0286238565099977,6.0,1.0127943405229871,4.077498166415657,6.0,1.941127659258882,5.589144821897778,6.0,1.941127659258882,7.839824675143289,6.0
419,0.068:0.093,0.052736636269969495,3.030295576955301,6.0,1.0127485888881438,4.079164873901068,6.0,1.9410844493827426,5.591144250732089,6.0,1.9410844493827426,7.84149418868081,6.0
420,0.068:0.094,0.052695446338930196,3.0319672974012346,6.0,1.01270283725421,4.0808316104193,6.0,1.9410412395063759,5.5931446248259125,6.0,1.9410412395061485,7.8431637022178275,6.0
