,kcat_MW
B_ACACT4r_reverse_num1,742.6285387999999
A_ADK1_reverse,685.5779551
B_RBFSa,7.427346624
A_3OAS121,109.12165220000001
A_IPDPS,44.51531364
A_ADSL2r_reverse,77.49908994
A_SDPTA_num2,386.7609032
A_ASP1DC,18.21638463
B_R5PP_num4,363.77812689999996
A_HACD2_num2,506.4749954
B_GPDDA2,339.3081651
A_AGPAT141,679.4078658
A_LSERDHr_reverse,102.616573
A_RNTR2c2_num1,124.20818529999998
A_VPAMTr_reverse,218.53000980000002
A_SDPTA_num1,188.96340130000002
A_SSALx,218.76418650000002
A_MCOATA_reverse,231.8469262
B_AGMH,466.939024
A_ALR2_num2,321.8810345
A_URIH_num3,379.5405322
A_UACGAMPpp,191.90736189999998
B_PGAMT,757.9458412
A_NNDPR,25.27314377
B_DHCIND,522.4797683999999
A_SADT2,291.8677247
A_PLIPA1A180pp,184.639694
B_CBLAT,452.2673687
B_GGGABADr,386.09372169999995
B_MDDEP1pp_num2,1003.469078
A_3HAD40_num2,133.2966355
A_X5PL3E_num1,7529.260705
A_PYNP2r_reverse,64.23200833
B_GTHOr,265.53504680000003
B_NDP3_num2,964.6072427000001
A_URIK2,387.36848010000006
B_MDDCP3pp_num2,305.0877141
B_GALM2pp,1378.834235
B_ECOAH7_num1,480.33703610000003
A_ACACT2r_num2,550.7853062999999
A_EAR141x,132.98816920000002
A_GPDDA5pp,349.5129882
B_DGUNC_num3,95.18373290000001
A_DHQTi,3866.507201
B_CPPPGO2,177.9585651
A_GUAD,2831.6035460000003
B_TRSARr_reverse_num1,177.296332
B_5DOAN,0.739099817
A_HACD7_reverse_num1,310.66092030000004
B_NTRIR2x,1842.918773
B_F1PP_num3,1308.549041
B_UAAGDS,539.89607
B_TALA_reverse_num1,241.4572801
B_NDPK1_num2,356.4196268
B_GALCTD,1293.260129
A_RNDR4b_num3,714.9252976
B_DADK,643.4693541
B_UDCPDPS,8.859466709
A_GLNS,5774.14834
B_ACACT2r_num1,967.7097962000001
A_DHFR_num2,976.6383262
B_2AGPEAT180,280.4011138
A_G6PP_num3,429.02285939999996
A_XYLI1,120.37437279999999
A_ACACT4r_num2,513.3371747
B_DHORD2,1957.8784210000001
A_LPADSS,2208.4612850000003
A_CAT_num2,595.8858821
B_G1PPpp_num2,349.9346915
B_FLVR_num1,425.5800711
B_FRULYSDG_reverse,23.01450474
B_SERD_L_num1,373.4314921
A_MOCOS,0.81693321
A_NADPHQR4,383.9484394
B_SUCDi,1079.106067
A_PNSPA,765.3931191
B_PUNP3_reverse_num1,54.76515545
B_LPLIPAL2G180,259.017197
B_3OAR60,143.5490126
B_CYANST_num2,13729.492890000001
A_NTD9pp_num1,172.0959796
A_ARGSS,50.50262133
B_TYRTA_num3,339.9849129
A_UMPK_num2,269.69958030000004
A_ALCD2x_num2,462.04716210000004
A_MPTG_num4,96.12530919
B_HPYRRx_num2,237.2763704
A_CYTDK2,392.52043280000004
A_TGBPA_num2,402.4964885
A_ADOCBIK,231.18078709999997
B_MDDCP3pp_num6,635.8354855
A_GLCATr,172.6452851
A_LPLIPAL1A140pp,226.6376142
A_BGLA1_num3,703.6344515
A_MDDCP4pp_num4,227.2377513
A_NTP11,275.2985852
B_SDPTA_num2,386.7609032
B_3NTD4pp_num3,474.50331439999997
B_MLTGY2pp_num3,1785.555593
A_CLPNS180pp_num2,381.48127949999997
B_PGPP160_num1,489.7363966
A_GDPMNH,3046.709932
A_LPLIPAL2A161,651.7992218999999
B_NTD1pp_num1,296.9565977
B_LPLIPAL2ATE140,251.30290930000004
B_ECAP1pp,393.48325510000006
A_2DDARAA_reverse_num1,296.08512010000004
A_LPLIPAL2E160,582.0299173
B_NTD6pp_num2,173.5285976
B_NTD6_num1,310.37572819999997
A_COLIPAKpp,1149.6458949999999
B_PGM_num2,2920.027075
B_TPI,4805.018575
A_LIPOCT,389.42595730000005
A_UAAGDS,539.89607
A_HACD2_reverse_num1,249.40924669999998
B_UGMDDS,1213.981015
B_ALCD19_reverse_num1,1041.2346619999998
A_FE3DHBZS3R,370.2693943
A_3AMACHYD,750.9885066
B_ASPCT_num1,112.4903294
A_PUNP3_reverse_num1,54.76515545
B_PFL_num2,333.128104
B_DGK1,209.7743705
B_FCLPA_reverse_num2,207.561103
A_ATPS4rpp_num1,12425.0894
B_GLCTR1,463.90848719999997
B_ACACT5r_reverse_num2,762.9773614
A_HSST,403.0531274
B_APPLDHr,32.76670877
B_GLUN_num2,652.4086697
A_ECOAH3_reverse_num2,244.877419
B_ACALD_reverse_num1,4266.6825340000005
B_PAPA161pp,510.7602711
A_METGLCUR,176.9319743
A_NTP12,270.48952189999994
B_PUNP5_reverse_num1,55.27417245
B_NADPHQR2,633.1638074
A_PRAGSr_reverse,384.2827112
A_NTD2_num3,357.9402329
A_GLYCK,768.7171922
A_PLIPA2E120pp,158.166179
B_HACD5_reverse_num1,179.309395
A_PAPA160pp,325.5644495
B_NTP12,270.48952189999994
A_MICITDr,132.2799727
B_PMDPHT_num2,349.2253625
A_MLDCP1Bpp_num2,1110.3288029999999
B_NTD11_num2,367.1729514
A_ASPK_reverse_num3,1358.5731130000001
B_TREHpp,666.2792871
B_G3PAT161,216.65571090000003
B_GLTPD_reverse,347.88289269999996
A_TYRTA_num3,339.9849129
B_FDH5pp_num2,175.9053112
A_FACOAL60t2pp_num2,400.0274796
A_ACNML,172.84280780000003
B_PLIPA2G141pp,140.216652
A_MLDCP2Bpp_num5,1054.603733
B_GTPCII2,9.891921597
B_UPLA4FNF,23322.731069999998
A_NDPK7_num2,160.3946876
B_MCTP2App_num1,550.8441789
B_QMO3,1450.166521
A_ACKr_reverse_num3,4111.123909
B_PFL_num4,310.80913710000004
A_FEROpp_num2,21.37045682
A_NO3R1pp_num2,845.9904970000001
B_ECA4OALpp,212.2921305
B_LPLIPAL1G141pp,98.42517184
B_DHCURR,132.53176340000002
A_DHORD5,1051.1950960000001
B_NTD11pp_num2,154.6535139
A_ACP1_FMN_num1,772.688189
A_NADHPO,31.85868715
A_A5PISO_reverse_num1,235.68104100000002
A_VPAMTr,447.77750089999995
B_CLPNS141pp_reverse_num1,341.21647
B_PPGPPDP,1143.4094109999999
B_RNDR3_num2,45.83964169
A_AMPNTAT,1403.876632
A_4ABZGLUH_reverse,158.05792380000003
B_PAI2T,29.86110582
A_MDDCP2pp_num4,511.59552930000007
A_A5PISO_num1,394.56933139999995
A_CYSDS_num1,76.26506305
B_CRNBTCT,238.6757701
A_LA4NTpp,485.0311498
B_FBP_num4,9232.304887
A_ALDD2y_num2,262.4078699
A_NTP1_num2,689.5904815
B_NTD9pp_num1,172.0959796
A_AGM3PApp_num2,492.1289932
B_PGM_reverse_num2,4323.713431
B_FCLT_num2,265.4088319
B_O16A4Lpp,464.0365146000001
B_2AGPEAT161,209.6949119
B_MLTGY2pp_num1,1460.1178289999998
A_MAN6PI_reverse,1399.009777
A_GLUDC_num1,199.91841630000002
A_CYSS_num1,727.6295733
A_ACHBS_num2,414.1795971
B_ACOAD3f,4201.606092
A_MLTG5,743.2318046
A_PGPP181_num2,887.5214202999999
A_TREH,309.6631211
B_ALAR_reverse_num2,1331.861692
A_PTHRpp_num1,206.3750328
B_ECOAH7_reverse_num2,158.122611
B_DAGK161,455.4730846
B_APH141,922.7510846000001
A_NTD6_num1,310.37572819999997
A_APCS,212.08578319999998
B_NDPK6_num2,159.3366219
A_GUAPRT_num2,253.07296090000003
A_MN6PP_num4,388.88957220000003
A_ASR,414.5548894
A_ECAtpp,1931.5868510000003
A_SERD_L_num3,812.3082449
B_NTPP6_num1,168.70935680000002
A_NADH9_num2,217.35027480000002
B_PGMT_reverse_num2,1415.194528
B_F6PP_num1,812.7363002999999
A_DSBGGT,3217.432143
B_LSERDHr_reverse,102.616573
B_NDP7,953.8623465
B_MDDEP3pp_num7,674.9504911
A_ATHRDHr_reverse,260.0096335
B_NADH9_num4,252.5926038
A_CDPPH,816.2138762999999
B_AMPMS2,0.35567900799999996
B_NTD9_num1,480.1285755
A_PSP_L,152145.8107
B_GMAND,218.181068
B_MLDCP1App_num2,350.1999046
A_DAGK141,234.06419790000004
A_MDDCP4pp_num3,132.41992679999998
A_GUAPRT_num1,213.50965010000002
B_ECOAH4_reverse_num1,446.20427249999995
A_FACOAL181t2pp_num1,165.3523449
A_HYD3pp_num2,159.5942632
B_OHPHM,453.2316166
B_AAMYL,414.73632349999997
A_APH120,1224.582992
B_FMNRx_num1,544.09319
B_EAR180x,115.5799459
B_LPLIPAL1G161pp,162.91957109999998
A_FACOAL161t2pp_num2,361.9942119
A_FACOAL161t2pp_num1,176.470436
B_RPI_reverse_num1,1872.084273
A_PDXPP,751.5570624
B_ACOATA_reverse,129.53635309999999
A_TKT2_num1,2243.85592
B_NTD1_num4,907.4983252000001
B_MEPCT,251.77515079999998
B_IMPD,31.14040188
A_VALTA_reverse,154.8675486
B_DSERDHr_reverse,161.6825823
A_CRNCBCT,244.4810451
A_PGSA181,471.8219922
A_AMPTASECG_num2,819.2373708
B_S2FE2SS,33.55260458
A_PSSA160,1022.692408
A_LADGMDH,488.340253
B_ADSL1r,174.612167
A_GAL1PPpp,546.5025423
A_SHCHF,12.25190886
A_GAPD_reverse,399.9147633
B_RMK,627.216453
A_G3PD7,653.9309178999999
A_CDGUNPD_num2,703.0842282000001
A_DHBD,138.95405019999998
B_MDDEP4pp_num1,880.0465270999999
A_ACACT2r_num1,967.7097962000001
A_KG6PDC_num2,925.8846681
A_ALKP,484.67133830000006
A_GLYAT_reverse,580.7655388
B_3HPPPNH,265.8920042
B_GLUN_num1,332.2744435
A_CRNCAR,7203.002458
B_NTPTP1,79.14704417
B_UAG2E_reverse,766.4734672000001
B_NTD11_num1,346.6770887
B_CYTK1_reverse,906.6989996
A_AADDGT,5705.956103
B_DXPS,29.28259852
B_PGM_num1,2873.0461379999997
A_MLDCP3App_num4,331.2254078
B_ICHORS_copy1,1166.3721970000001
B_UM3PL,188.9012842
B_LPLIPAL1G180pp,150.7065081
A_3HAD140_num1,255.38972230000002
A_NADDP_num2,144.526139
A_ECOAH6_num2,229.8793029
A_PGSA140,460.7414459
B_HACD7_num2,215.86511040000002
A_UDPGPT,1287.10312
A_ACPPAT180,207.006363
B_CLPNS160pp_num1,702.9631828
A_EAR60x,121.66678449999999
B_TMAOR1_num1,694.4358643999999
B_TRSARr_num2,1771.7675510000001
B_PAPA120,1268.206568
A_3OAS100_num2,108.02540659999998
B_COLIPAabcpp,76.38756601
A_MDDEP4pp_num4,508.27922800000005
B_GK1_reverse,588.8592111
A_AP5AH,1350.279334
A_FORCT_reverse,1408.129367
B_MACPD,209.54556530000002
A_DGUNC_num3,95.18373290000001
B_MLTP1,136.3439156
A_FUM_reverse_num2,17.87892895
A_MDDCP2pp_num2,303.8345235
A_NTD1pp_num2,172.9849781
B_RNTR4c2_num1,91.24246223
A_TRPAS2_reverse,85.27015005
B_CRNBTCT_reverse,1428.657523
B_CRNCBCT_reverse,265.08983489999997
B_FACOAL161t2pp_num1,176.470436
A_GLCTR1,463.90848719999997
A_RPE,8085.508287999999
A_HACD1_reverse_num1,261.4718815
A_RBP4E_reverse_num2,217.03286310000001
A_SUCBZL,80.33985596
B_ACOAD5f,2499.356217
A_PAPSR2_num3,387.89770960000004
A_XYLI1_reverse,61.03461097
A_TGBPA_num1,181.9533303
A_ICDHyr,432.7235137
B_MLTGY2pp_num5,983.670417
B_GAPP,2935.110572
A_ACP1p,181.2412664
A_NDPK2_reverse_num2,212.4955565
A_ASPTA_reverse_num1,867.5027282
A_PFK_num2,15417.7964
B_CHOLD,522.5086759
B_PGPP180_num2,598.7318356000001
B_ACACT2r_reverse_num2,594.7665511
B_TRSARr_reverse_num2,717.8830886
B_FACOAL160t2pp_num2,166.3217541
B_RNTR4c2_num3,67.67560565
A_CCGS,723.9722112000001
B_GLCTR3,364.05309189999997
B_FA120ACPHi,770.1781217
A_RMPA_reverse,83.99237053
B_CRNCAR_reverse,735.6667346
A_FACOAL120t2pp_num1,322.88232739999995
B_XYLK_num1,202.99346359999998
B_FCLT_num1,288.15049750000003
A_RNDR4b_num4,672.8022637999999
B_GRXR_num2,490.76669960000004
B_RNTR3c2_num1,192.9237709
B_ALAALAr_reverse_num1,510.7167256
A_PFK_2,206.14437619999998
B_SELNPS,1251.223093
A_AICART_reverse,525.5592652
B_RNDR4b_num4,672.8022637999999
B_GALCTND,480.1756552
B_DMATT,13.433002900000002
A_CRNCDH_reverse,516.9628127000001
A_DNTPPA_num1,548.5794469
B_DHORTS_reverse,315.24129869999996
A_TMDS,437.0121753
A_RZ5PP,609.5272272999999
B_MALS_num1,1401.494876
A_NTD8pp_num1,151.9308139
A_ACCOAL_num2,232.9645429
A_ACACT5r_num2,1052.632144
B_NTP1_num2,689.5904815
A_ACCOAC,524.7655428999999
A_CYTK1,3491.431042
B_EGMEACPR,0.0009689939999999999
A_CLPNS161pp_reverse_num2,286.6542232
A_3NTD4pp_num3,474.50331439999997
A_IGPS,363.6929381
A_FCLT_num3,101.8522046
B_MOAT2,4491.33135
A_RHMND,79.47717255
B_CLPNS181pp_reverse_num1,191.9939672
B_TKT2_num1,2243.85592
A_DMSOR2,657.6864534
B_LIPATPT,677.3216361000001
B_NADHXE_reverse,240.7339858
B_LYSDC_num2,13.99323617
B_BGLA1_num2,185.1329976
B_XYLI1_reverse,61.03461097
A_ACOTA_num4,402.3417442
B_PLIPA2E161pp,140.68446630000003
B_UDCPDPpp_num2,768.5022211
B_AMPNTAT,1403.876632
B_ASPTA_reverse_num2,868.2110718
B_CTBTCAL2,185.75499950000003
A_PGPP180pp_num2,328.1377245
A_3SLAR,258.0631369
B_ULA4NFT,32.05400019
A_NO3R2pp_num1,6167.945442
A_DSBDR_num2,505.4359648
B_ACONTa_reverse_num2,175.4242624
B_LPLIPAL2E160,582.0299173
A_NTD11pp_num2,154.6535139
A_MLTGY2pp_num6,1792.4217829999998
B_FRULYSDG,89.99089435
B_LPLIPAL1E120pp,191.0203514
A_SDPTA_reverse_num4,309.1696276
A_COLIPAabcpp,76.38756601
B_UDCPDP_num3,507.2914954
A_MDDCP2pp_num5,611.3532406
B_MDDCP3pp_num1,557.2301964
A_MDDCP5pp_num3,1710.141605
A_GALUi,82.034257
B_TKT1_reverse_num2,298.02981869999996
A_DHBD_reverse,150.0188292
B_CXSAMS,452.11470999999995
B_SUCBZS,719.8544001
B_SUCOAS_reverse,258.5276386
B_PSD161,791.4421834999999
A_THRA_num1,586.6359073
A_PLIPA2G141pp,140.216652
A_2AGPGAT120,216.16726839999998
A_I2FE2ST,155.70510159999998
B_PNSPA,765.3931191
B_FRULYSE_reverse,106.32315690000001
B_LIPACabcpp,79.51293939
B_PFL_num1,559.7241761
B_CDPMEK,75.66607977
A_METSOXR1_num2,244.8198398
A_AMALT4,407.99364249999996
B_SDPDS,18667.76515
B_HKNTDH,286.924801
A_TRDR_num1,444.45701210000004
A_IDOND2,268.50277610000006
B_ECOAH2_reverse_num2,284.6401038
A_OPHBDC,28.49022159
B_GPDDA4,339.30708139999996
B_PRCPD,632.0193477000001
A_FA160ACPHi,1510.0815029999999
B_AACPS1,104.09824859999999
B_GDPMNP,1344.794255
A_SPODM_num2,1014.447757
B_ULA4Ntppi,1402.968061
A_MDDEP1pp_num5,885.8862885
A_NDP3_num2,964.6072427000001
A_LPLIPAL2E140,238.59724530000003
B_3OAR80,90.96170252
B_PPS,2120.938517
A_NTD8_num4,490.70293269999996
A_FACOAL141t2pp_num2,148.5955196
A_PGPP120_num2,320.4562
B_23PDE4pp,682.0442366000001
B_CYTK1,3491.431042
B_3HAD141_num2,91.00032302
A_MECDPS,6.391465421
A_MLTGY3pp_num3,656.09055
B_AP5AH,1350.279334
A_SERASr,412.8083057
B_METSOXR2_num2,305.1726877
A_RMK,627.216453
B_PRMICI,1382.881464
B_PGM_reverse_num1,4254.148285
B_LPLIPAL2ATE180,249.5389088
B_LPLIPAL1G160pp,103.2045724
A_3HAD40_num1,359.0746392
A_FRULYSDG_reverse,23.01450474
A_ALLULPE_reverse,4242.838199
B_ACLS_num1,1489.464202
B_ORPT_reverse,380.97405519999995
A_ECOAH8_num2,118.4954828
A_PLIPA2E161pp,140.68446630000003
A_CYTDH_num2,175.9946854
A_APG3PAT161,436.8392987
B_FORCT_reverse,1408.129367
B_3NTD7pp_num2,566.0195001000001
B_ACS,444.2670546
B_HEMEOS,319.2918305
A_PGSA161,1133.557742
B_A5PISO_reverse_num2,243.7467017
A_DCYTD,932.2910082000001
A_ACPS1_num2,992.9197684000001
B_F6PA_reverse_num2,840.4204085000001
A_ACODA,1105.1458949999999
A_PGPP180_num1,894.8340063999999
B_S4FE4ST,246.9300714
A_PUNP1_reverse,0.231214615
B_MLTP2,150.4785747
B_CBIAT,804.1070066000001
A_KDOPS,21.01664791
B_TYROXDApp,73.34218731
B_MOCDS,841.6189356000001
B_NDPK8_reverse_num1,611.2899576
A_ACBIPGT,232.5855037
B_SHKK_num1,3135.538914
A_NDPK5_num2,159.48758999999998
B_ALCD2x_num2,462.04716210000004
B_APG3PAT161,436.8392987
B_MLTG3,708.1222587999999
B_NADHXD,1190.508318
A_GARFT_reverse,1723.5489510000002
A_XYLK2_num1,364.48620710000006
B_APG3PAT140,1752.15878
A_ACPPAT141,781.3000807
B_LPLIPAL1A141pp,109.80535149999999
B_PLIPA2A180pp,140.2165203
A_ADCS,132.8044572
B_MDDEP3pp_num2,1573.7520710000001
B_ACPPAT181,314.54809460000007
B_CINNDO,271.9140797
A_ASPT,98.24123843
A_HACD3_reverse_num2,477.6594445
B_DGUNC_num1,341.5434788
B_PUNP5_reverse_num2,63.54871069
A_IGPDH,169.8199635
A_MDDCP5pp_num1,3183.314261
A_LPLIPAL2ATG120,391.5870349
A_PAPSR2_num4,311.59585469999996
A_DURADx_reverse,81.72326273
B_ADPRDP_num1,308.0176637
B_RNDR2b_num1,106.83665649999999
B_PUNP6_num1,125.92592079999999
B_T2DECAI,245.13748340000004
B_NTP3_num5,788.4004759
A_MLDCP2App_num4,1853.587901
B_LPADSS,2208.4612850000003
B_KAS15,328.94489649999997
A_LDGUNPD,596.2546732999999
A_NTD8pp_num2,260.81373130000003
B_UAGCVT,265.074435
B_ACOTA_reverse_num2,373.58430150000004
A_AGM4PA,978.7323367999999
B_AGPAT180,338.7664436
B_GUI2_reverse,20500.35972
A_PYDXPP_num3,988.6293332
B_SPODM_num2,1014.447757
B_MLTGY3pp_num7,453.0094913
B_AGM3PApp_num2,492.1289932
B_PGPP160pp_num2,328.6775746
B_APH120,1224.582992
A_GMPS,207.5431675
B_CYTBO3_4pp,14260.63689
B_FUM_num3,516.6232893
A_HACD5_reverse_num1,179.309395
B_PAI2I,859.9438557
A_ACOAD8f_reverse,3621.7152530000003
A_METSOXR2_num2,305.1726877
B_MLTP2_reverse,111.30969329999999
B_TYRTA_reverse_num1,276.57978860000003
B_CLPNS120pp_reverse_num2,313.4762265
B_3OXCOAT,570.6071435
B_CTECOAI7,152.10083740000002
B_ECOAH3_num2,277.1932753
A_EAR60y,128.3077841
A_PGM_num1,2873.0461379999997
B_ATPS4rpp_reverse_num1,726.3707816000001
A_ALAR_reverse_num2,1331.861692
A_HPYRRx_num1,475.2522829
B_2DGULRx,283.85661739999995
A_ABTA_num1,369.7895395
A_AGPAT120,338.76713650000005
A_CBPS,40.07168466
A_NNATr_reverse,1685.8000739999998
A_PLIPA1E140pp,140.21656959999999
A_SDPTA_reverse_num3,308.4519255
A_ACOAD7f_reverse,5164.5065700000005
B_NTD6pp_num1,297.8898083
A_THRA_num2,364.2219933
B_MDDEP2pp_num3,3226.4518829999997
A_CLPNS141pp_reverse_num1,341.21647
A_ECOAH4_reverse_num1,446.20427249999995
B_HACD4_reverse_num1,198.2890525
A_MDDCP5pp_num4,2934.669592
B_NTD4pp_num1,158.0573044
A_MLTGY2pp_num8,1886.543212
B_GSPMDS,344.9954224
A_FRULYSE_reverse,106.32315690000001
A_PLIPA1E181pp,140.2165416
B_SHK3Dr_reverse,472.40639460000006
B_GMPS2,153.3763241
B_SDPTA_reverse_num5,339.33836560000003
B_AGM4PA,978.7323367999999
A_GDMANE,1798.6669760000002
B_ACONTa_num2,398.6707939
B_NADH5_num3,473.77234450000003
B_FBA_reverse_num1,438.4258552
A_RNTR4c2_num4,91.26114268
B_PEAMNOpp,148.7341639
B_FACOAE141,172.5655958
B_PDH,784.1083024000001
A_AAMYL,414.73632349999997
B_PLIPA1A140pp,140.21649509999997
B_DURADx,214.04829980000002
A_ECOAH1_reverse_num1,722.5238031
B_ACACT1r_num1,1391.463598
A_ASAD,373.79945489999994
A_CLPNS161pp_reverse_num1,249.0655069
B_U23GAAT,1198.7191460000001
A_TDPDRR,437.0303032
A_NTD11pp_num1,265.48768459999997
A_LIPOS,128.9176023
B_ACACT3r_num2,432.9436993
B_ASPK_num3,6504.619993
A_ACACT4r_reverse_num2,422.67722080000004
A_ACALD_num2,90.46298484
B_CLPNS181pp_num2,444.6935094
A_CFAS160G,1308.699092
A_HACD1_num1,243.61551780000002
B_CRNCAR,7203.002458
A_HACD6_num2,408.5429474
A_APG3PAT181,427.2158666
A_GLUDy,617.9252502999999
A_EAR140y,136.7897825
B_ASPO6,250.5908442
B_AMMQLT8,905.047666
A_MDDEP1pp_num2,1003.469078
A_PLIPA2A120pp,140.50430369999998
B_MMCD,131.3335685
B_CYTDK2,392.52043280000004
A_3HAD60_num1,932.9466898000001
B_FLVR_num2,14.20601053
B_RNDR2b_num4,114.14429750000001
A_VALTA,46.30927375
A_RBP4E_num2,826.0617702999999
B_PPAKr,276.6080021
B_ACACT3r_reverse_num2,452.0969734
B_ENO,9068.020007
B_O16AUNDtpp,1246.447155
A_ALPATE160pp,197.1253164
A_ACACT1r_reverse_num2,303.9267201
A_CFAS180G,1227.284068
A_ICHORS_copy1,1166.3721970000001
A_RNTR4c2_num3,67.67560565
B_GLCRAL,150.72650009999998
B_LPLIPAL1A181pp,166.7412555
A_INSH,1109.037708
B_MSAR_num2,154.9883285
A_LDH_D_reverse,77.26057836
B_E4PP_num2,1024.3379300000001
B_PRAGSr,1567.2479999999998
B_RPI_num2,2208.7058269999998
B_ALLULPE,1087.661538
B_3HAD180_num2,92.46648251
B_RNDR3b_num3,80.71911588
B_PGPP140pp_num1,489.7000034
A_NTD7_num1,382.5704105
B_ACACT8r_num2,290.3630505
B_UGLT,856.2261972000001
B_GLUR_reverse,2438.5523510000003
B_FEENTERR4,577.9779037000001
A_NTRIR2x,1842.918773
B_ECOAH7_reverse_num1,326.5923455
B_ALATA_L_reverse_num1,536.8294618
A_G3PAT181,182.18239540000002
A_ADSL1r_reverse,81.65728006
B_3NTD4pp_num2,662.3761385
A_HACD2_reverse_num2,515.1391718
A_CYTD,1045.413274
A_PAPSR2_num1,317.0566078
B_FCLPA_num2,259.1847154
A_PGPP181pp_num2,327.6500543
B_ARABDI,221.4195793
A_AACPS8,216.0314082
B_AACPS8,216.0314082
B_ADPRDP_num2,275.3031184
B_3OAR121,90.96163709
B_ACONMT,6096.849032
A_PHETA1_num1,1872.0726719999998
A_ECOAH7_reverse_num2,158.122611
A_MLTGY2pp_num4,1798.825125
A_RNTR3c2_num3,143.064536
B_PUNP5_num2,120.59689240000002
A_3HAD140_num2,94.80644696
A_DKGLCNR2x,270.6143542
A_ACANTHAT,217.54857169999997
A_DTARTD,378.0153885
B_DHFS,18.23559597
B_DHNPTE,179.0888195
B_KDOPP,450.06525949999997
B_PGPP161_num1,491.6904772
B_FOMETRi,625.6548034
B_UHGADA,2226.417206
A_DASYN161,8927.379204
B_2HPTCOAT,785.44968
B_ADSK,1774.0902190000002
A_HBZOPT,291.0031441
B_AM4PCP,1622.801412
B_EPMEACPR,0.0009689939999999999
B_HPPPNDO,259.4751484
B_APH140,922.7560461000002
A_APH181,1706.929073
B_NADH10_num4,259.9480651
A_FACOAE161,1210.649019
A_NTD6pp_num2,173.5285976
B_NTD4pp_num2,271.3308397
B_GCALDD,0.344347347
B_I2FE2SS,90.56524962
B_AMANAPEr,1077.525709
B_THIORDXi_num2,732.1252466
A_LPLIPAL2ATG160,1056.303096
B_PGPP181pp_num2,327.6500543
B_MLTGY1pp_num5,431.8497333000001
B_DHDPRy,438.1602831999999
B_WCOS,891.1402274000001
A_MLDCP1Bpp_num1,1058.899505
A_ACKr_num1,3978.5182950000003
A_METS_num1,8.206063368999999
A_FACOAL181t2pp_num2,339.1876459
A_HCO3E_reverse_num2,358.85771739999996
B_DURIPP_reverse_num1,102.4451608
A_UPPRT,150.1888418
A_NTPP2_num1,681.4671817000001
B_ASNS2_num1,933.1374289999999
A_HSDy_reverse_num1,3593.075396
B_GLCP_num1,144.4191423
B_KARA1,73.82442999
A_BTS5,0.093148175
A_UDCPDPS,8.859466709
B_PPDOy,726.989701
B_OXCOAHDH,1012.069013
A_ATHRDHr,123.94723729999998
B_PGMT_num3,4734.110965999999
A_GLDBRAN2,430.7917118
B_TGBPA_reverse_num2,153.5220803
B_CFAS160G,1308.699092
A_XYLI2_reverse,296.31867689999996
A_BWCOGDS1,1191.645424
A_3OAR40,116.0676692
B_AIRC2,7024.6394549999995
B_TYRTA_num2,798.7077868
B_MTHFD,4000.805315
A_GUI2,645.4316352999999
B_ACODA,1105.1458949999999
A_MDDCP1pp_num2,624.793917
B_MDDCP5pp_num5,3506.9105619999996
B_NTP3_num3,697.8707343
B_EAR141y,84.20385309999999
B_MTHFC_reverse,869.4502130000001
B_E4PP_num3,774.918946
B_RNDR2b_num2,113.88772649999999
B_MDDCP5pp_num3,1710.141605
B_GNK_num1,684.50501
A_DMSOR1pp,250.9649622
A_EAR121y,83.44143875
A_OHPBAT_reverse,251.6770247
A_PLIPA1A141pp,140.21693249999998
A_DHNPTE_reverse,92.37700728
B_CBMKr,1170.7962890000001
A_MLTGY1pp_num5,431.8497333000001
A_GND,11363.349409999999
B_LPLIPAL2A141,238.59630049999998
B_MECDPS,6.391465421
B_GALKr_reverse,653.7761455
A_CRNCAR_reverse,735.6667346
A_FBA3_reverse,137.5947023
B_NHFRBO,295.2365831
B_RNTR1c2_num4,273.8868633
B_AM3PA,456.1292476
A_MLDCP1App_num5,361.61006610000004
B_ATPPRT,118.6812001
B_3OAS180_num2,197.39086930000002
A_SERD_L_num5,559.3507162999999
A_G2PP,363.732175
B_PGPP141_num2,320.4564502
B_OCBT_num1,413.94325939999993
A_G1PP_num1,436.4661101
A_AMALT3,336.26647369999995
B_ALATA_D2_num1,102.61699899999999
B_M1PD,520.5293526
A_HPYRRy_num2,135.5857451
A_3HAD121_num2,91.00048041
B_FACOAE100,1164.050417
A_GMHEPK,14711.707540000001
A_SERAT,777.7154948
B_IPPMIa_reverse,1472.536104
A_SADH,636.0944900000001
A_MICITDr_reverse,228.264318
B_FACOAE140,495.4257219
B_SEPHCHCS,196.30742980000002
A_HSDy_reverse_num2,1791.84982
B_DPCOAK,101.8491095
B_DHACOAH_reverse,445.43920099999997
A_MLDCP1App_num3,177.70711799999998
B_YUMPS,182.0340305
A_NTD3_num1,247.91402290000002
A_PRMICI,1382.881464
A_CDPMEK,75.66607977
B_NADH18pp,22.29615469
B_PPNCL2,1.03595592
B_MDDEP4pp_num4,508.27922800000005
A_NTD4_num1,931.9070034
A_LPLIPAL2E181,238.5956461
B_ATPS4rpp_num1,12425.0894
B_NTD3pp_num1,280.4206769
B_TGBPA_reverse_num1,69.40148445
A_PYK4,116.72804029999999
A_AGMt2pp,642.0356436000001
B_FADRx,41566.95374
A_6D6SPA,1233.235154
A_AGMT,520.726602
B_NTD7_num4,357.7216644
A_G3PD5_num1,406.4462832
A_ACOTA_reverse_num4,729.3993968
A_DASYN181,305.21830730000005
A_A5PISO_reverse_num2,243.7467017
